"Frequency","Power"
3.00513e+09,-100.154
3.00513e+09,-100.846
3.00514e+09,-100.442
3.00514e+09,-100.131
3.00514e+09,-101.216
3.00514e+09,-101.925
3.00514e+09,-101.429
3.00514e+09,-100.903
3.00515e+09,-100.977
3.00515e+09,-100.83
3.00515e+09,-101.134
3.00515e+09,-101.214
3.00515e+09,-100.907
3.00515e+09,-101.066
3.00515e+09,-100.958
3.00516e+09,-100.877
3.00516e+09,-100.89
3.00516e+09,-101.468
3.00516e+09,-101.637
3.00516e+09,-101.363
3.00516e+09,-101.742
3.00517e+09,-101.297
3.00517e+09,-100.753
3.00517e+09,-100.169
3.00517e+09,-100.446
3.00517e+09,-101.275
3.00517e+09,-101.206
3.00517e+09,-101.393
3.00518e+09,-101.016
3.00518e+09,-101.095
3.00518e+09,-100.724
3.00518e+09,-100.71
3.00518e+09,-100.788
3.00518e+09,-101.064
3.00519e+09,-100.838
3.00519e+09,-100.135
3.00519e+09,-101.007
3.00519e+09,-100.922
3.00519e+09,-100.614
3.00519e+09,-101.149
3.00519e+09,-100.87
3.0052e+09,-101.249
3.0052e+09,-100.038
3.0052e+09,-98.68
3.0052e+09,-99.5452
3.0052e+09,-100.103
3.0052e+09,-101.436
3.00521e+09,-101.448
3.00521e+09,-101.564
3.00521e+09,-101.216
3.00521e+09,-101.291
3.00521e+09,-101.412
3.00521e+09,-100.92
3.00521e+09,-101.386
3.00522e+09,-101.206
3.00522e+09,-101.005
3.00522e+09,-101.241
3.00522e+09,-101.034
3.00522e+09,-101.346
3.00522e+09,-101.309
3.00523e+09,-101.069
3.00523e+09,-101.271
3.00523e+09,-101.447
3.00523e+09,-101.309
3.00523e+09,-101.098
3.00523e+09,-100.897
3.00523e+09,-100.358
3.00524e+09,-100.794
3.00524e+09,-101.493
3.00524e+09,-101.069
3.00524e+09,-101.473
3.00524e+09,-101.198
3.00524e+09,-100.724
3.00525e+09,-101.14
3.00525e+09,-101.145
3.00525e+09,-101.513
3.00525e+09,-102.085
3.00525e+09,-102.161
3.00525e+09,-101.388
3.00525e+09,-100.818
3.00526e+09,-100.894
3.00526e+09,-101.544
3.00526e+09,-101.126
3.00526e+09,-101.513
3.00526e+09,-101.519
3.00526e+09,-101.477
3.00527e+09,-101.605
3.00527e+09,-101.563
3.00527e+09,-101.883
3.00527e+09,-102.247
3.00527e+09,-101.764
3.00527e+09,-101.452
3.00527e+09,-101.169
3.00528e+09,-101.734
3.00528e+09,-101.231
3.00528e+09,-100.593
3.00528e+09,-101.086
3.00528e+09,-101.235
3.00528e+09,-101.738
3.00529e+09,-101.93
3.00529e+09,-101.716
3.00529e+09,-101.481
3.00529e+09,-101.425
3.00529e+09,-101.842
3.00529e+09,-101.715
3.00529e+09,-101.215
3.0053e+09,-101.253
3.0053e+09,-101.268
3.0053e+09,-101.498
3.0053e+09,-101.771
3.0053e+09,-101.373
3.0053e+09,-101.297
3.00531e+09,-101.188
3.00531e+09,-101.48
3.00531e+09,-102.006
3.00531e+09,-101.624
3.00531e+09,-101.207
3.00531e+09,-100.815
3.00531e+09,-101.186
3.00532e+09,-101.357
3.00532e+09,-101.022
3.00532e+09,-100.865
3.00532e+09,-101.45
3.00532e+09,-101.434
3.00532e+09,-100.066
3.00533e+09,-100.194
3.00533e+09,-100.987
3.00533e+09,-100.976
3.00533e+09,-101.34
3.00533e+09,-101.193
3.00533e+09,-101.443
3.00533e+09,-101.751
3.00534e+09,-101.63
3.00534e+09,-101.428
3.00534e+09,-102.022
3.00534e+09,-101.713
3.00534e+09,-101.264
3.00534e+09,-100.984
3.00535e+09,-101.732
3.00535e+09,-101.616
3.00535e+09,-101.178
3.00535e+09,-101.334
3.00535e+09,-101.258
3.00535e+09,-101.83
3.00535e+09,-102.085
3.00536e+09,-101.98
3.00536e+09,-102.271
3.00536e+09,-101.864
3.00536e+09,-100.922
3.00536e+09,-101.184
3.00536e+09,-101.407
3.00537e+09,-101.184
3.00537e+09,-101.17
3.00537e+09,-101.807
3.00537e+09,-102.277
3.00537e+09,-102.045
3.00537e+09,-102.466
3.00537e+09,-102.075
3.00538e+09,-101.943
3.00538e+09,-102.004
3.00538e+09,-102.197
3.00538e+09,-101.956
3.00538e+09,-101.614
3.00538e+09,-102.011
3.00539e+09,-101.85
3.00539e+09,-102.239
3.00539e+09,-102.221
3.00539e+09,-101.665
3.00539e+09,-101.666
3.00539e+09,-101.71
3.00539e+09,-101.569
3.0054e+09,-101.751
3.0054e+09,-101.44
3.0054e+09,-101.064
3.0054e+09,-101.138
3.0054e+09,-101.297
3.0054e+09,-101.62
3.00541e+09,-100.89
3.00541e+09,-101.568
3.00541e+09,-102.38
3.00541e+09,-102.205
3.00541e+09,-101.674
3.00541e+09,-101.465
3.00541e+09,-101.336
3.00542e+09,-101.835
3.00542e+09,-102.043
3.00542e+09,-102.003
3.00542e+09,-101.048
3.00542e+09,-101.002
3.00542e+09,-101.695
3.00543e+09,-102.165
3.00543e+09,-101.816
3.00543e+09,-101.681
3.00543e+09,-101.717
3.00543e+09,-101.625
3.00543e+09,-101.095
3.00543e+09,-100.725
3.00544e+09,-101.229
3.00544e+09,-101.343
3.00544e+09,-101.215
3.00544e+09,-101.713
3.00544e+09,-101.442
3.00544e+09,-101.338
3.00545e+09,-101.457
3.00545e+09,-101.747
3.00545e+09,-101.446
3.00545e+09,-101.471
3.00545e+09,-102.114
3.00545e+09,-101.918
3.00545e+09,-102.039
3.00546e+09,-101.76
3.00546e+09,-101.452
3.00546e+09,-101.853
3.00546e+09,-101.806
3.00546e+09,-100.867
3.00546e+09,-100.991
3.00547e+09,-102.09
3.00547e+09,-101.301
3.00547e+09,-101.516
3.00547e+09,-102.101
3.00547e+09,-102.153
3.00547e+09,-102.049
3.00547e+09,-102.7
3.00548e+09,-102.023
3.00548e+09,-101.536
3.00548e+09,-101.205
3.00548e+09,-101.789
3.00548e+09,-102.08
3.00548e+09,-102.023
3.00549e+09,-102.199
3.00549e+09,-101.888
3.00549e+09,-101.899
3.00549e+09,-102.211
3.00549e+09,-102.111
3.00549e+09,-102.024
3.00549e+09,-101.894
3.0055e+09,-101.975
3.0055e+09,-102.127
3.0055e+09,-102.204
3.0055e+09,-101.843
3.0055e+09,-102.114
3.0055e+09,-101.544
3.00551e+09,-101.706
3.00551e+09,-101.824
3.00551e+09,-101.88
3.00551e+09,-101.931
3.00551e+09,-101.619
3.00551e+09,-101.678
3.00551e+09,-102.442
3.00552e+09,-101.811
3.00552e+09,-101.842
3.00552e+09,-102.269
3.00552e+09,-101.89
3.00552e+09,-102.325
3.00552e+09,-102.513
3.00552e+09,-102.122
3.00553e+09,-101.446
3.00553e+09,-101.976
3.00553e+09,-102.29
3.00553e+09,-101.894
3.00553e+09,-101.638
3.00553e+09,-101.591
3.00554e+09,-101.511
3.00554e+09,-101.486
3.00554e+09,-101.32
3.00554e+09,-101.39
3.00554e+09,-101.307
3.00554e+09,-101.592
3.00554e+09,-101.482
3.00555e+09,-101.404
3.00555e+09,-101.211
3.00555e+09,-101.53
3.00555e+09,-102.254
3.00555e+09,-102.036
3.00555e+09,-101.778
3.00556e+09,-101.888
3.00556e+09,-101.847
3.00556e+09,-101.593
3.00556e+09,-101.103
3.00556e+09,-101.542
3.00556e+09,-102.298
3.00556e+09,-102.249
3.00557e+09,-102.319
3.00557e+09,-102.206
3.00557e+09,-101.899
3.00557e+09,-101.677
3.00557e+09,-101.669
3.00557e+09,-101.756
3.00558e+09,-101.73
3.00558e+09,-101.448
3.00558e+09,-100.523
3.00558e+09,-101.26
3.00558e+09,-101.826
3.00558e+09,-102.405
3.00558e+09,-101.907
3.00559e+09,-102.144
3.00559e+09,-102.326
3.00559e+09,-102.164
3.00559e+09,-101.73
3.00559e+09,-101.473
3.00559e+09,-101.552
3.0056e+09,-102.104
3.0056e+09,-102.208
3.0056e+09,-102.115
3.0056e+09,-101.779
3.0056e+09,-102.584
3.0056e+09,-101.908
3.0056e+09,-101.674
3.00561e+09,-101.772
3.00561e+09,-102.001
3.00561e+09,-101.447
3.00561e+09,-101.659
3.00561e+09,-101.721
3.00561e+09,-102.161
3.00562e+09,-101.953
3.00562e+09,-102.089
3.00562e+09,-102.082
3.00562e+09,-102.434
3.00562e+09,-102.099
3.00562e+09,-101.699
3.00562e+09,-101.569
3.00563e+09,-101.649
3.00563e+09,-101.799
3.00563e+09,-102.116
3.00563e+09,-101.589
3.00563e+09,-102.011
3.00563e+09,-101.538
3.00564e+09,-101.572
3.00564e+09,-101.928
3.00564e+09,-102.07
3.00564e+09,-102.273
3.00564e+09,-102.227
3.00564e+09,-102.318
3.00564e+09,-102.125
3.00565e+09,-101.867
3.00565e+09,-102.066
3.00565e+09,-102.155
3.00565e+09,-101.519
3.00565e+09,-101.448
3.00565e+09,-101.667
3.00566e+09,-102.258
3.00566e+09,-102.08
3.00566e+09,-102.74
3.00566e+09,-102.928
3.00566e+09,-102.284
3.00566e+09,-102.255
3.00566e+09,-101.943
3.00567e+09,-102.015
3.00567e+09,-101.808
3.00567e+09,-101.714
3.00567e+09,-101.677
3.00567e+09,-101.864
3.00567e+09,-101.935
3.00568e+09,-101.613
3.00568e+09,-101.744
3.00568e+09,-101.893
3.00568e+09,-102.215
3.00568e+09,-102.141
3.00568e+09,-101.594
3.00568e+09,-101.859
3.00569e+09,-101.618
3.00569e+09,-101.929
3.00569e+09,-101.882
3.00569e+09,-101.318
3.00569e+09,-101.527
3.00569e+09,-101.806
3.0057e+09,-99.1374
3.0057e+09,-99.759
3.0057e+09,-101.347
3.0057e+09,-100.737
3.0057e+09,-101.367
3.0057e+09,-101.876
3.0057e+09,-102.231
3.00571e+09,-102.215
3.00571e+09,-102.458
3.00571e+09,-101.927
3.00571e+09,-101.682
3.00571e+09,-101.947
3.00571e+09,-101.562
3.00572e+09,-102.307
3.00572e+09,-101.726
3.00572e+09,-101.673
3.00572e+09,-101.819
3.00572e+09,-101.74
3.00572e+09,-101.978
3.00572e+09,-101.619
3.00573e+09,-102.593
3.00573e+09,-102.154
3.00573e+09,-101.855
3.00573e+09,-102.129
3.00573e+09,-102.247
3.00573e+09,-102.059
3.00574e+09,-102.372
3.00574e+09,-102.124
3.00574e+09,-102.738
3.00574e+09,-102.674
3.00574e+09,-102.23
3.00574e+09,-102.325
3.00574e+09,-102.188
3.00575e+09,-101.861
3.00575e+09,-102.574
3.00575e+09,-102.189
3.00575e+09,-102.266
3.00575e+09,-102.436
3.00575e+09,-101.881
3.00576e+09,-102.152
3.00576e+09,-102.309
3.00576e+09,-102.042
3.00576e+09,-102.249
3.00576e+09,-101.5
3.00576e+09,-102.042
3.00576e+09,-102.454
3.00577e+09,-101.998
3.00577e+09,-102.127
3.00577e+09,-102.386
3.00577e+09,-102.337
3.00577e+09,-102.371
3.00577e+09,-102
3.00578e+09,-102.743
3.00578e+09,-102.324
3.00578e+09,-101.442
3.00578e+09,-102.209
3.00578e+09,-102.218
3.00578e+09,-101.888
3.00578e+09,-102.296
3.00579e+09,-102.381
3.00579e+09,-102.366
3.00579e+09,-102.567
3.00579e+09,-102.098
3.00579e+09,-101.862
3.00579e+09,-102.052
3.0058e+09,-102.194
3.0058e+09,-102.553
3.0058e+09,-102.426
3.0058e+09,-101.698
3.0058e+09,-101.72
3.0058e+09,-101.443
3.0058e+09,-101.788
3.00581e+09,-101.77
3.00581e+09,-102.375
3.00581e+09,-102.333
3.00581e+09,-102.57
3.00581e+09,-102.083
3.00581e+09,-101.719
3.00582e+09,-101.894
3.00582e+09,-101.876
3.00582e+09,-102.768
3.00582e+09,-102.542
3.00582e+09,-102.412
3.00582e+09,-102.144
3.00582e+09,-102.096
3.00583e+09,-101.864
3.00583e+09,-101.562
3.00583e+09,-102.134
3.00583e+09,-102.58
3.00583e+09,-102.156
3.00583e+09,-102.62
3.00584e+09,-103.204
3.00584e+09,-102.623
3.00584e+09,-101.798
3.00584e+09,-101.351
3.00584e+09,-101.567
3.00584e+09,-101.917
3.00584e+09,-101.689
3.00585e+09,-101.456
3.00585e+09,-102.145
3.00585e+09,-102.813
3.00585e+09,-102.579
3.00585e+09,-102.187
3.00585e+09,-102.165
3.00586e+09,-102.588
3.00586e+09,-102.517
3.00586e+09,-102.545
3.00586e+09,-102.282
3.00586e+09,-102.562
3.00586e+09,-102.276
3.00586e+09,-102.856
3.00587e+09,-102.835
3.00587e+09,-101.913
3.00587e+09,-102.227
3.00587e+09,-102.683
3.00587e+09,-102.72
3.00587e+09,-101.923
3.00588e+09,-101.742
3.00588e+09,-101.908
3.00588e+09,-102.217
3.00588e+09,-102.266
3.00588e+09,-102.254
3.00588e+09,-102.38
3.00588e+09,-102.462
3.00589e+09,-102.922
3.00589e+09,-102.31
3.00589e+09,-102.377
3.00589e+09,-102.329
3.00589e+09,-101.936
3.00589e+09,-102.412
3.0059e+09,-102.601
3.0059e+09,-102.527
3.0059e+09,-102.62
3.0059e+09,-102.233
3.0059e+09,-102.28
3.0059e+09,-102.659
3.0059e+09,-102.742
3.00591e+09,-102.628
3.00591e+09,-102.185
3.00591e+09,-102.177
3.00591e+09,-102.265
3.00591e+09,-102.496
3.00591e+09,-102.384
3.00592e+09,-102.359
3.00592e+09,-102.872
3.00592e+09,-102.176
3.00592e+09,-102.065
3.00592e+09,-102.086
3.00592e+09,-101.947
3.00592e+09,-102.087
3.00593e+09,-102.723
3.00593e+09,-102.297
3.00593e+09,-102.528
3.00593e+09,-102.695
3.00593e+09,-102.146
3.00593e+09,-101.895
3.00594e+09,-102.042
3.00594e+09,-102.421
3.00594e+09,-101.942
3.00594e+09,-101.646
3.00594e+09,-102.193
3.00594e+09,-102.239
3.00594e+09,-102.237
3.00595e+09,-102.223
3.00595e+09,-101.928
3.00595e+09,-101.817
3.00595e+09,-102.191
3.00595e+09,-102.861
3.00595e+09,-102.718
3.00596e+09,-102.759
3.00596e+09,-102.593
3.00596e+09,-102.833
3.00596e+09,-102.439
3.00596e+09,-101.97
3.00596e+09,-102.104
3.00596e+09,-102.191
3.00597e+09,-102.982
3.00597e+09,-103.062
3.00597e+09,-102.639
3.00597e+09,-102.584
3.00597e+09,-102.967
3.00597e+09,-102.609
3.00598e+09,-102.253
3.00598e+09,-103.108
3.00598e+09,-102.728
3.00598e+09,-102.14
3.00598e+09,-102.263
3.00598e+09,-101.856
3.00598e+09,-102.427
3.00599e+09,-102.295
3.00599e+09,-102.251
3.00599e+09,-102.825
3.00599e+09,-102.46
3.00599e+09,-102.452
3.00599e+09,-102.757
3.006e+09,-102.715
3.006e+09,-102.906
3.006e+09,-102.899
3.006e+09,-102.977
3.006e+09,-103.111
3.006e+09,-102.53
3.006e+09,-102.16
3.00601e+09,-102.424
3.00601e+09,-102.715
3.00601e+09,-102.573
3.00601e+09,-102.807
3.00601e+09,-101.886
3.00601e+09,-102.077
3.00601e+09,-102.182
3.00602e+09,-101.706
3.00602e+09,-102.214
3.00602e+09,-101.968
3.00602e+09,-102.152
3.00602e+09,-102.87
3.00602e+09,-102.087
3.00603e+09,-101.739
3.00603e+09,-102.221
3.00603e+09,-102.173
3.00603e+09,-102.046
3.00603e+09,-102.136
3.00603e+09,-102.357
3.00603e+09,-101.923
3.00604e+09,-101.911
3.00604e+09,-102.369
3.00604e+09,-102.227
3.00604e+09,-102.567
3.00604e+09,-102.533
3.00604e+09,-102.625
3.00605e+09,-103.058
3.00605e+09,-102.342
3.00605e+09,-102.371
3.00605e+09,-102.839
3.00605e+09,-102.957
3.00605e+09,-102.79
3.00605e+09,-102.51
3.00606e+09,-102.937
3.00606e+09,-103.06
3.00606e+09,-101.867
3.00606e+09,-102.178
3.00606e+09,-103.25
3.00606e+09,-102.852
3.00607e+09,-102.29
3.00607e+09,-102.66
3.00607e+09,-102.455
3.00607e+09,-102.502
3.00607e+09,-102.216
3.00607e+09,-102.611
3.00607e+09,-102.711
3.00608e+09,-102.485
3.00608e+09,-102.443
3.00608e+09,-101.679
3.00608e+09,-102.173
3.00608e+09,-102.94
3.00608e+09,-102.494
3.00609e+09,-102.819
3.00609e+09,-103.216
3.00609e+09,-102.613
3.00609e+09,-102.286
3.00609e+09,-102.772
3.00609e+09,-102.289
3.00609e+09,-102.014
3.0061e+09,-102.562
3.0061e+09,-102.781
3.0061e+09,-102.688
3.0061e+09,-103.217
3.0061e+09,-102.573
3.0061e+09,-102.227
3.00611e+09,-102.582
3.00611e+09,-102.231
3.00611e+09,-102.192
3.00611e+09,-101.932
3.00611e+09,-101.51
3.00611e+09,-102.08
3.00611e+09,-102.176
3.00612e+09,-102.267
3.00612e+09,-102.111
3.00612e+09,-102.425
3.00612e+09,-102.819
3.00612e+09,-102.077
3.00612e+09,-102.787
3.00613e+09,-103.132
3.00613e+09,-102.823
3.00613e+09,-102.615
3.00613e+09,-102.378
3.00613e+09,-103.018
3.00613e+09,-103.054
3.00613e+09,-103.18
3.00614e+09,-103.045
3.00614e+09,-102.443
3.00614e+09,-102.426
3.00614e+09,-103.219
3.00614e+09,-102.56
3.00614e+09,-101.936
3.00615e+09,-102.232
3.00615e+09,-102.416
3.00615e+09,-102.295
3.00615e+09,-102.114
3.00615e+09,-101.871
3.00615e+09,-101.608
3.00615e+09,-102.507
3.00616e+09,-102.502
3.00616e+09,-102.063
3.00616e+09,-102.087
3.00616e+09,-102.09
3.00616e+09,-102.538
3.00616e+09,-102.345
3.00617e+09,-102.598
3.00617e+09,-103.026
3.00617e+09,-102.761
3.00617e+09,-102.923
3.00617e+09,-103.03
3.00617e+09,-102.804
3.00617e+09,-102.473
3.00618e+09,-102.635
3.00618e+09,-102.519
3.00618e+09,-103.119
3.00618e+09,-103.058
3.00618e+09,-103.173
3.00618e+09,-103.023
3.00619e+09,-102.919
3.00619e+09,-102.663
3.00619e+09,-103.099
3.00619e+09,-102.944
3.00619e+09,-102.106
3.00619e+09,-102.425
3.00619e+09,-102.128
3.0062e+09,-101.975
3.0062e+09,-102.178
3.0062e+09,-102.614
3.0062e+09,-103.024
3.0062e+09,-102.806
3.0062e+09,-101.049
3.00621e+09,-96.5612
3.00621e+09,-99.3245
3.00621e+09,-102.906
3.00621e+09,-102.937
3.00621e+09,-102.71
3.00621e+09,-102.645
3.00621e+09,-102.947
3.00622e+09,-102.26
3.00622e+09,-102.274
3.00622e+09,-102.175
3.00622e+09,-101.757
3.00622e+09,-102.788
3.00622e+09,-103.056
3.00623e+09,-102.53
3.00623e+09,-102.928
3.00623e+09,-103.03
3.00623e+09,-103.19
3.00623e+09,-103.14
3.00623e+09,-102.941
3.00623e+09,-102.292
3.00624e+09,-102.633
3.00624e+09,-102.726
3.00624e+09,-101.464
3.00624e+09,-102.584
3.00624e+09,-102.779
3.00624e+09,-102.373
3.00625e+09,-103.053
3.00625e+09,-102.471
3.00625e+09,-102.026
3.00625e+09,-102.577
3.00625e+09,-102.349
3.00625e+09,-102.766
3.00625e+09,-102.731
3.00626e+09,-102.759
3.00626e+09,-102.277
3.00626e+09,-102.408
3.00626e+09,-101.98
3.00626e+09,-102.207
3.00626e+09,-102.656
3.00627e+09,-102.743
3.00627e+09,-102.057
3.00627e+09,-102.934
3.00627e+09,-102.833
3.00627e+09,-102.767
3.00627e+09,-102.941
3.00627e+09,-103.216
3.00628e+09,-103.061
3.00628e+09,-103.007
3.00628e+09,-103.474
3.00628e+09,-102.982
3.00628e+09,-102.529
3.00628e+09,-102.489
3.00629e+09,-102.697
3.00629e+09,-102.939
3.00629e+09,-103.442
3.00629e+09,-102.705
3.00629e+09,-102.726
3.00629e+09,-102.88
3.00629e+09,-102.619
3.0063e+09,-102.401
3.0063e+09,-102.878
3.0063e+09,-102.531
3.0063e+09,-102.45
3.0063e+09,-102.786
3.0063e+09,-102.938
3.00631e+09,-103.307
3.00631e+09,-102.86
3.00631e+09,-103.132
3.00631e+09,-103.227
3.00631e+09,-103.349
3.00631e+09,-102.935
3.00631e+09,-102.868
3.00632e+09,-103.056
3.00632e+09,-102.947
3.00632e+09,-102.803
3.00632e+09,-102.386
3.00632e+09,-102.032
3.00632e+09,-102.558
3.00633e+09,-102.117
3.00633e+09,-101.907
3.00633e+09,-102.316
3.00633e+09,-102.534
3.00633e+09,-102.398
3.00633e+09,-102.843
3.00633e+09,-102.532
3.00634e+09,-102.694
3.00634e+09,-102.729
3.00634e+09,-103.064
3.00634e+09,-102.412
3.00634e+09,-102.584
3.00634e+09,-103.094
3.00635e+09,-103.672
3.00635e+09,-103.24
3.00635e+09,-102.6
3.00635e+09,-103.031
3.00635e+09,-103.496
3.00635e+09,-103.467
3.00635e+09,-103.483
3.00636e+09,-102.796
3.00636e+09,-102.731
3.00636e+09,-103.138
3.00636e+09,-103.048
3.00636e+09,-102.921
3.00636e+09,-102.558
3.00637e+09,-102.796
3.00637e+09,-103.241
3.00637e+09,-103.288
3.00637e+09,-102.77
3.00637e+09,-102.934
3.00637e+09,-102.798
3.00637e+09,-102.705
3.00638e+09,-102.664
3.00638e+09,-102.823
3.00638e+09,-102.856
3.00638e+09,-102.92
3.00638e+09,-103.266
3.00638e+09,-102.951
3.00639e+09,-102.926
3.00639e+09,-103.228
3.00639e+09,-102.896
3.00639e+09,-102.863
3.00639e+09,-102.566
3.00639e+09,-102.916
3.00639e+09,-103.234
3.0064e+09,-103.354
3.0064e+09,-102.358
3.0064e+09,-102.858
3.0064e+09,-102.994
3.0064e+09,-103.099
3.0064e+09,-103.31
3.00641e+09,-102.771
3.00641e+09,-102.402
3.00641e+09,-102.625
3.00641e+09,-102.717
3.00641e+09,-102.858
3.00641e+09,-103.042
3.00641e+09,-102.914
3.00642e+09,-102.976
3.00642e+09,-103.048
3.00642e+09,-103.27
3.00642e+09,-103.286
3.00642e+09,-102.657
3.00642e+09,-102.775
3.00643e+09,-102.928
3.00643e+09,-102.622
3.00643e+09,-102.769
3.00643e+09,-102.9
3.00643e+09,-102.95
3.00643e+09,-103.381
3.00643e+09,-103.353
3.00644e+09,-102.837
3.00644e+09,-103.348
3.00644e+09,-102.908
3.00644e+09,-103.019
3.00644e+09,-103.302
3.00644e+09,-102.96
3.00645e+09,-102.696
3.00645e+09,-103.072
3.00645e+09,-102.779
3.00645e+09,-102.898
3.00645e+09,-102.907
3.00645e+09,-103.502
3.00645e+09,-103.725
3.00646e+09,-103.304
3.00646e+09,-102.696
3.00646e+09,-101.953
3.00646e+09,-102.699
3.00646e+09,-102.159
3.00646e+09,-102.323
3.00647e+09,-102.502
3.00647e+09,-102.306
3.00647e+09,-103.412
3.00647e+09,-103.297
3.00647e+09,-103.018
3.00647e+09,-103.111
3.00647e+09,-102.958
3.00648e+09,-103.261
3.00648e+09,-103.47
3.00648e+09,-103.132
3.00648e+09,-102.692
3.00648e+09,-103.399
3.00648e+09,-103.754
3.00648e+09,-102.841
3.00649e+09,-102.647
3.00649e+09,-103.301
3.00649e+09,-103.313
3.00649e+09,-103.209
3.00649e+09,-102.974
3.00649e+09,-103.163
3.0065e+09,-102.541
3.0065e+09,-102.874
3.0065e+09,-103.098
3.0065e+09,-102.981
3.0065e+09,-102.7
3.0065e+09,-102.626
3.0065e+09,-102.612
3.00651e+09,-103.111
3.00651e+09,-103.165
3.00651e+09,-103.343
3.00651e+09,-103.28
3.00651e+09,-102.724
3.00651e+09,-103.238
3.00652e+09,-103.286
3.00652e+09,-103.23
3.00652e+09,-103.503
3.00652e+09,-103.651
3.00652e+09,-103.477
3.00652e+09,-102.941
3.00652e+09,-103.173
3.00653e+09,-103.606
3.00653e+09,-103.743
3.00653e+09,-103.198
3.00653e+09,-103.121
3.00653e+09,-103.067
3.00653e+09,-103.41
3.00654e+09,-103.335
3.00654e+09,-103.134
3.00654e+09,-103.191
3.00654e+09,-103.353
3.00654e+09,-103.17
3.00654e+09,-102.275
3.00654e+09,-102.831
3.00655e+09,-102.739
3.00655e+09,-102.657
3.00655e+09,-102.966
3.00655e+09,-102.882
3.00655e+09,-102.587
3.00655e+09,-102.324
3.00656e+09,-103.04
3.00656e+09,-103.427
3.00656e+09,-103.472
3.00656e+09,-102.836
3.00656e+09,-102.333
3.00656e+09,-102.849
3.00656e+09,-103.083
3.00657e+09,-103.159
3.00657e+09,-103.075
3.00657e+09,-102.812
3.00657e+09,-102.601
3.00657e+09,-103.394
3.00657e+09,-103.555
3.00658e+09,-102.847
3.00658e+09,-103.029
3.00658e+09,-103.36
3.00658e+09,-103.215
3.00658e+09,-103.187
3.00658e+09,-102.996
3.00658e+09,-102.803
3.00659e+09,-103.332
3.00659e+09,-103.664
3.00659e+09,-103.155
3.00659e+09,-102.755
3.00659e+09,-102.293
3.00659e+09,-102.941
3.0066e+09,-102.951
3.0066e+09,-103.22
3.0066e+09,-102.839
3.0066e+09,-102.622
3.0066e+09,-103.458
3.0066e+09,-103.833
3.0066e+09,-102.706
3.00661e+09,-102.836
3.00661e+09,-103.493
3.00661e+09,-103.724
3.00661e+09,-103.875
3.00661e+09,-103.339
3.00661e+09,-103.303
3.00662e+09,-103.071
3.00662e+09,-103.168
3.00662e+09,-103.805
3.00662e+09,-103.382
3.00662e+09,-103.109
3.00662e+09,-103.499
3.00662e+09,-103.564
3.00663e+09,-103.231
3.00663e+09,-102.633
3.00663e+09,-102.428
3.00663e+09,-103.481
3.00663e+09,-103.309
3.00663e+09,-103.145
3.00664e+09,-103.561
3.00664e+09,-103.185
3.00664e+09,-103.553
3.00664e+09,-103.667
3.00664e+09,-103.857
3.00664e+09,-103.797
3.00664e+09,-103.633
3.00665e+09,-103.558
3.00665e+09,-103.874
3.00665e+09,-103.563
3.00665e+09,-103.562
3.00665e+09,-103.517
3.00665e+09,-103.252
3.00666e+09,-103.574
3.00666e+09,-103.155
3.00666e+09,-103.532
3.00666e+09,-103.003
3.00666e+09,-103.28
3.00666e+09,-103.556
3.00666e+09,-103.315
3.00667e+09,-103.431
3.00667e+09,-103.337
3.00667e+09,-103.317
3.00667e+09,-102.72
3.00667e+09,-103.395
3.00667e+09,-103.924
3.00668e+09,-103.594
3.00668e+09,-103.336
3.00668e+09,-102.107
3.00668e+09,-102.568
3.00668e+09,-103.185
3.00668e+09,-103.59
3.00668e+09,-103.667
3.00669e+09,-103.708
3.00669e+09,-103.387
3.00669e+09,-103.224
3.00669e+09,-103.432
3.00669e+09,-103.361
3.00669e+09,-103.335
3.0067e+09,-103.554
3.0067e+09,-103.953
3.0067e+09,-103.918
3.0067e+09,-103.62
3.0067e+09,-103.663
3.0067e+09,-103.54
3.0067e+09,-103.366
3.00671e+09,-103.732
3.00671e+09,-103.456
3.00671e+09,-103.315
3.00671e+09,-103.325
3.00671e+09,-103.267
3.00671e+09,-103.377
3.00672e+09,-103.831
3.00672e+09,-103.606
3.00672e+09,-103.038
3.00672e+09,-103.407
3.00672e+09,-103.44
3.00672e+09,-103.252
3.00672e+09,-103.311
3.00673e+09,-103.595
3.00673e+09,-103.423
3.00673e+09,-103.616
3.00673e+09,-103.302
3.00673e+09,-102.963
3.00673e+09,-103.368
3.00674e+09,-103.581
3.00674e+09,-103.833
3.00674e+09,-103.955
3.00674e+09,-103.219
3.00674e+09,-103.284
3.00674e+09,-103.269
3.00674e+09,-103.786
3.00675e+09,-103.88
3.00675e+09,-103.092
3.00675e+09,-103.164
3.00675e+09,-103.161
3.00675e+09,-103.049
3.00675e+09,-103.042
3.00676e+09,-103.739
3.00676e+09,-104.003
3.00676e+09,-103.453
3.00676e+09,-103.399
3.00676e+09,-103.612
3.00676e+09,-103.145
3.00676e+09,-103.169
3.00677e+09,-103.613
3.00677e+09,-103.591
3.00677e+09,-103.07
3.00677e+09,-103.31
3.00677e+09,-103.594
3.00677e+09,-103.739
3.00678e+09,-103.425
3.00678e+09,-103.559
3.00678e+09,-104.061
3.00678e+09,-103.963
3.00678e+09,-103.605
3.00678e+09,-103.844
3.00678e+09,-103.59
