"Frequency","Power"
3.00535e+09,-103.074
3.00535e+09,-103.205
3.00535e+09,-103.107
3.00535e+09,-103.018
3.00536e+09,-102.789
3.00536e+09,-102.609
3.00536e+09,-103.029
3.00536e+09,-103.143
3.00536e+09,-102.959
3.00536e+09,-102.6
3.00537e+09,-103.082
3.00537e+09,-103.184
3.00537e+09,-102.749
3.00537e+09,-102.907
3.00537e+09,-102.832
3.00537e+09,-103.049
3.00537e+09,-102.935
3.00538e+09,-102.773
3.00538e+09,-103.126
3.00538e+09,-103.089
3.00538e+09,-102.915
3.00538e+09,-102.861
3.00538e+09,-102.797
3.00539e+09,-102.929
3.00539e+09,-103.405
3.00539e+09,-103.075
3.00539e+09,-102.667
3.00539e+09,-102.965
3.00539e+09,-103.026
3.00539e+09,-102.944
3.0054e+09,-102.952
3.0054e+09,-102.935
3.0054e+09,-103.124
3.0054e+09,-103.147
3.0054e+09,-103.119
3.0054e+09,-103.044
3.00541e+09,-102.926
3.00541e+09,-102.781
3.00541e+09,-102.988
3.00541e+09,-103.108
3.00541e+09,-103.161
3.00541e+09,-103.399
3.00541e+09,-103.358
3.00542e+09,-103.179
3.00542e+09,-103.392
3.00542e+09,-103.068
3.00542e+09,-103.258
3.00542e+09,-103.2
3.00542e+09,-103.169
3.00543e+09,-103.295
3.00543e+09,-103.431
3.00543e+09,-103.549
3.00543e+09,-103.372
3.00543e+09,-103.234
3.00543e+09,-103.164
3.00543e+09,-103.286
3.00544e+09,-103.493
3.00544e+09,-103.331
3.00544e+09,-103.277
3.00544e+09,-103.096
3.00544e+09,-103.219
3.00544e+09,-103.319
3.00545e+09,-103.173
3.00545e+09,-103.013
3.00545e+09,-103.022
3.00545e+09,-103.336
3.00545e+09,-103.287
3.00545e+09,-103.091
3.00545e+09,-103.254
3.00546e+09,-103.25
3.00546e+09,-103.231
3.00546e+09,-103.462
3.00546e+09,-103.575
3.00546e+09,-103.514
3.00546e+09,-103.365
3.00547e+09,-103.233
3.00547e+09,-102.974
3.00547e+09,-103.039
3.00547e+09,-102.957
3.00547e+09,-103.128
3.00547e+09,-103.152
3.00547e+09,-102.988
3.00548e+09,-103.293
3.00548e+09,-103.569
3.00548e+09,-103.043
3.00548e+09,-103.307
3.00548e+09,-103.35
3.00548e+09,-103.145
3.00549e+09,-103.175
3.00549e+09,-103.456
3.00549e+09,-103.698
3.00549e+09,-103.159
3.00549e+09,-103.198
3.00549e+09,-102.87
3.00549e+09,-103.165
3.0055e+09,-103.241
3.0055e+09,-103.376
3.0055e+09,-103.275
3.0055e+09,-103.246
3.0055e+09,-103.391
3.0055e+09,-103.292
3.00551e+09,-103.183
3.00551e+09,-103.161
3.00551e+09,-103.163
3.00551e+09,-103.292
3.00551e+09,-103.353
3.00551e+09,-103.545
3.00551e+09,-103.714
3.00552e+09,-103.345
3.00552e+09,-103.268
3.00552e+09,-103.487
3.00552e+09,-103.728
3.00552e+09,-103.75
3.00552e+09,-103.252
3.00552e+09,-103.29
3.00553e+09,-103.207
3.00553e+09,-103.042
3.00553e+09,-103.267
3.00553e+09,-103.13
3.00553e+09,-103.09
3.00553e+09,-102.941
3.00554e+09,-103.262
3.00554e+09,-103.488
3.00554e+09,-103.692
3.00554e+09,-103.213
3.00554e+09,-103.2
3.00554e+09,-103.406
3.00554e+09,-103.424
3.00555e+09,-103.169
3.00555e+09,-103.17
3.00555e+09,-103.443
3.00555e+09,-103.45
3.00555e+09,-103.525
3.00555e+09,-103.49
3.00556e+09,-103.595
3.00556e+09,-103.616
3.00556e+09,-103.581
3.00556e+09,-103.871
3.00556e+09,-103.39
3.00556e+09,-102.957
3.00556e+09,-103.34
3.00557e+09,-103.398
3.00557e+09,-103.587
3.00557e+09,-103.478
3.00557e+09,-103.368
3.00557e+09,-103.609
3.00557e+09,-103.618
3.00558e+09,-103.648
3.00558e+09,-103.707
3.00558e+09,-103.649
3.00558e+09,-103.58
3.00558e+09,-103.196
3.00558e+09,-103.404
3.00558e+09,-103.788
3.00559e+09,-103.596
3.00559e+09,-103.341
3.00559e+09,-103.471
3.00559e+09,-103.577
3.00559e+09,-103.399
3.00559e+09,-103.416
3.0056e+09,-103.376
3.0056e+09,-103.504
3.0056e+09,-103.724
3.0056e+09,-103.454
3.0056e+09,-103.486
3.0056e+09,-103.302
3.0056e+09,-103.263
3.00561e+09,-103.371
3.00561e+09,-103.378
3.00561e+09,-103.505
3.00561e+09,-103.496
3.00561e+09,-103.333
3.00561e+09,-103.505
3.00562e+09,-103.423
3.00562e+09,-103.649
3.00562e+09,-103.516
3.00562e+09,-103.686
3.00562e+09,-103.695
3.00562e+09,-103.551
3.00562e+09,-103.775
3.00563e+09,-103.727
3.00563e+09,-103.532
3.00563e+09,-103.759
3.00563e+09,-103.761
3.00563e+09,-103.916
3.00563e+09,-103.767
3.00564e+09,-103.548
3.00564e+09,-103.406
3.00564e+09,-103.258
3.00564e+09,-103.234
3.00564e+09,-103.393
3.00564e+09,-103.587
3.00564e+09,-103.342
3.00565e+09,-103.397
3.00565e+09,-103.451
3.00565e+09,-103.501
3.00565e+09,-103.541
3.00565e+09,-103.349
3.00565e+09,-103.504
3.00566e+09,-103.462
3.00566e+09,-103.425
3.00566e+09,-103.748
3.00566e+09,-103.677
3.00566e+09,-103.493
3.00566e+09,-103.59
3.00566e+09,-103.852
3.00567e+09,-103.693
3.00567e+09,-103.652
3.00567e+09,-103.667
3.00567e+09,-103.168
3.00567e+09,-103.286
3.00567e+09,-103.591
3.00568e+09,-103.819
3.00568e+09,-103.611
3.00568e+09,-103.477
3.00568e+09,-103.538
3.00568e+09,-103.751
3.00568e+09,-103.786
3.00568e+09,-103.57
3.00569e+09,-103.8
3.00569e+09,-103.791
3.00569e+09,-103.632
3.00569e+09,-103.838
3.00569e+09,-103.704
3.00569e+09,-103.617
3.0057e+09,-103.251
3.0057e+09,-103.471
3.0057e+09,-103.797
3.0057e+09,-103.94
3.0057e+09,-103.777
3.0057e+09,-103.752
3.0057e+09,-103.809
3.00571e+09,-103.455
3.00571e+09,-103.219
3.00571e+09,-103.39
3.00571e+09,-103.416
3.00571e+09,-103.399
3.00571e+09,-103.659
3.00572e+09,-103.699
3.00572e+09,-103.741
3.00572e+09,-103.67
3.00572e+09,-103.461
3.00572e+09,-103.438
3.00572e+09,-103.424
3.00572e+09,-103.408
3.00573e+09,-103.641
3.00573e+09,-103.893
3.00573e+09,-103.651
3.00573e+09,-103.634
3.00573e+09,-103.505
3.00573e+09,-103.49
3.00574e+09,-103.509
3.00574e+09,-103.475
3.00574e+09,-103.584
3.00574e+09,-103.894
3.00574e+09,-103.908
3.00574e+09,-103.603
3.00574e+09,-103.79
3.00575e+09,-103.892
3.00575e+09,-103.904
3.00575e+09,-103.598
3.00575e+09,-103.616
3.00575e+09,-103.768
3.00575e+09,-103.663
3.00576e+09,-103.702
3.00576e+09,-103.735
3.00576e+09,-103.672
3.00576e+09,-103.829
3.00576e+09,-103.884
3.00576e+09,-103.78
3.00576e+09,-103.743
3.00577e+09,-103.503
3.00577e+09,-103.736
3.00577e+09,-104.014
3.00577e+09,-103.838
3.00577e+09,-103.555
3.00577e+09,-103.488
3.00578e+09,-103.523
3.00578e+09,-103.564
3.00578e+09,-103.733
3.00578e+09,-103.721
3.00578e+09,-103.593
3.00578e+09,-103.886
3.00578e+09,-103.966
3.00579e+09,-103.626
3.00579e+09,-103.566
3.00579e+09,-103.265
3.00579e+09,-103.731
3.00579e+09,-103.65
3.00579e+09,-103.892
3.0058e+09,-103.947
3.0058e+09,-103.76
3.0058e+09,-103.633
3.0058e+09,-103.441
3.0058e+09,-103.793
3.0058e+09,-103.836
3.0058e+09,-103.649
3.00581e+09,-103.374
3.00581e+09,-103.61
3.00581e+09,-103.528
3.00581e+09,-103.685
3.00581e+09,-103.538
3.00581e+09,-103.328
3.00582e+09,-103.665
3.00582e+09,-103.789
3.00582e+09,-103.783
3.00582e+09,-103.643
3.00582e+09,-103.806
3.00582e+09,-103.743
3.00582e+09,-103.722
3.00583e+09,-103.587
3.00583e+09,-103.588
3.00583e+09,-103.708
3.00583e+09,-103.728
3.00583e+09,-104.343
3.00583e+09,-104.032
3.00584e+09,-103.812
3.00584e+09,-103.727
3.00584e+09,-103.839
3.00584e+09,-103.898
3.00584e+09,-103.835
3.00584e+09,-103.765
3.00584e+09,-103.82
3.00585e+09,-103.817
3.00585e+09,-103.679
3.00585e+09,-103.702
3.00585e+09,-103.846
3.00585e+09,-103.689
3.00585e+09,-103.405
3.00586e+09,-103.542
3.00586e+09,-103.431
3.00586e+09,-103.594
3.00586e+09,-103.748
3.00586e+09,-103.783
3.00586e+09,-103.604
3.00586e+09,-103.684
3.00587e+09,-103.992
3.00587e+09,-103.972
3.00587e+09,-103.668
3.00587e+09,-103.992
3.00587e+09,-103.912
3.00587e+09,-103.84
3.00588e+09,-103.783
3.00588e+09,-104.126
3.00588e+09,-104.193
3.00588e+09,-104.025
3.00588e+09,-103.941
3.00588e+09,-104.131
3.00588e+09,-103.97
3.00589e+09,-103.69
3.00589e+09,-103.928
3.00589e+09,-103.962
3.00589e+09,-103.747
3.00589e+09,-103.782
3.00589e+09,-103.835
3.0059e+09,-103.944
3.0059e+09,-103.97
3.0059e+09,-103.775
3.0059e+09,-103.404
3.0059e+09,-103.835
3.0059e+09,-103.737
3.0059e+09,-103.902
3.00591e+09,-104.329
3.00591e+09,-103.965
3.00591e+09,-103.886
3.00591e+09,-104.362
3.00591e+09,-104.446
3.00591e+09,-103.94
3.00592e+09,-103.777
3.00592e+09,-103.7
3.00592e+09,-103.932
3.00592e+09,-103.93
3.00592e+09,-103.899
3.00592e+09,-103.724
3.00592e+09,-103.848
3.00593e+09,-103.651
3.00593e+09,-103.579
3.00593e+09,-103.829
3.00593e+09,-104.225
3.00593e+09,-104.217
3.00593e+09,-104.124
3.00594e+09,-103.725
3.00594e+09,-103.667
3.00594e+09,-103.886
3.00594e+09,-103.869
3.00594e+09,-103.808
3.00594e+09,-103.846
3.00594e+09,-103.652
3.00595e+09,-103.929
3.00595e+09,-103.747
3.00595e+09,-103.444
3.00595e+09,-103.751
3.00595e+09,-104.171
3.00595e+09,-104.222
3.00596e+09,-103.918
3.00596e+09,-103.768
3.00596e+09,-103.792
3.00596e+09,-103.799
3.00596e+09,-103.961
3.00596e+09,-103.935
3.00596e+09,-103.989
3.00597e+09,-104.27
3.00597e+09,-104.106
3.00597e+09,-104.003
3.00597e+09,-103.946
3.00597e+09,-103.483
3.00597e+09,-103.602
3.00598e+09,-104.006
3.00598e+09,-104.332
3.00598e+09,-104.064
3.00598e+09,-103.735
3.00598e+09,-103.993
3.00598e+09,-104.236
3.00598e+09,-104.218
3.00599e+09,-104.072
3.00599e+09,-104.009
3.00599e+09,-103.964
3.00599e+09,-104.068
3.00599e+09,-104.091
3.00599e+09,-103.822
3.006e+09,-103.734
3.006e+09,-103.943
3.006e+09,-104.139
3.006e+09,-103.953
3.006e+09,-103.896
3.006e+09,-104.201
3.006e+09,-104.167
3.00601e+09,-104.179
3.00601e+09,-104.123
3.00601e+09,-104.117
3.00601e+09,-103.811
3.00601e+09,-103.697
3.00601e+09,-103.812
3.00601e+09,-104.158
3.00602e+09,-104.351
3.00602e+09,-104.35
3.00602e+09,-104.342
3.00602e+09,-104.32
3.00602e+09,-104.247
3.00602e+09,-103.926
3.00603e+09,-103.952
3.00603e+09,-103.98
3.00603e+09,-104.116
3.00603e+09,-103.871
3.00603e+09,-104.171
3.00603e+09,-104.315
3.00603e+09,-104.429
3.00604e+09,-104.353
3.00604e+09,-104.145
3.00604e+09,-103.989
3.00604e+09,-103.992
3.00604e+09,-103.776
3.00604e+09,-103.919
3.00605e+09,-104.181
3.00605e+09,-103.976
3.00605e+09,-103.735
3.00605e+09,-103.701
3.00605e+09,-104.109
3.00605e+09,-103.939
3.00605e+09,-103.933
3.00606e+09,-103.938
3.00606e+09,-103.777
3.00606e+09,-104.216
3.00606e+09,-104.248
3.00606e+09,-104.27
3.00606e+09,-104.235
3.00607e+09,-103.832
3.00607e+09,-104.086
3.00607e+09,-104.27
3.00607e+09,-104.327
3.00607e+09,-104.333
3.00607e+09,-104.124
3.00607e+09,-103.976
3.00608e+09,-103.993
3.00608e+09,-103.957
3.00608e+09,-103.736
3.00608e+09,-103.977
3.00608e+09,-104.344
3.00608e+09,-104.064
3.00609e+09,-104.097
3.00609e+09,-103.886
3.00609e+09,-103.713
3.00609e+09,-103.994
3.00609e+09,-104.151
3.00609e+09,-103.914
3.00609e+09,-103.787
3.0061e+09,-103.889
3.0061e+09,-104.348
3.0061e+09,-104.201
3.0061e+09,-104.255
3.0061e+09,-103.998
3.0061e+09,-104.062
3.00611e+09,-104.365
3.00611e+09,-104.099
3.00611e+09,-104.051
3.00611e+09,-104.257
3.00611e+09,-104.385
3.00611e+09,-104.441
3.00611e+09,-104.304
3.00612e+09,-104.135
3.00612e+09,-104.067
3.00612e+09,-104.044
3.00612e+09,-104.328
3.00612e+09,-104.417
3.00612e+09,-104.851
3.00613e+09,-104.436
3.00613e+09,-104.335
3.00613e+09,-104.272
3.00613e+09,-104.147
3.00613e+09,-104.026
3.00613e+09,-104.02
3.00613e+09,-103.916
3.00614e+09,-103.925
3.00614e+09,-104.044
3.00614e+09,-104.079
3.00614e+09,-104.232
3.00614e+09,-103.819
3.00614e+09,-103.784
3.00615e+09,-103.869
3.00615e+09,-104.243
3.00615e+09,-104.232
3.00615e+09,-103.912
3.00615e+09,-103.992
3.00615e+09,-104.327
3.00615e+09,-104.213
3.00616e+09,-104.094
3.00616e+09,-104.246
3.00616e+09,-104.549
3.00616e+09,-104.594
3.00616e+09,-104.271
3.00616e+09,-103.857
3.00617e+09,-104.181
3.00617e+09,-104.073
3.00617e+09,-103.965
3.00617e+09,-103.987
3.00617e+09,-103.806
3.00617e+09,-103.766
3.00617e+09,-103.791
3.00618e+09,-103.797
3.00618e+09,-104.042
3.00618e+09,-104.345
3.00618e+09,-104.321
3.00618e+09,-103.965
3.00618e+09,-104.33
3.00619e+09,-104.344
3.00619e+09,-104.275
3.00619e+09,-104.25
3.00619e+09,-104.478
3.00619e+09,-103.848
3.00619e+09,-103.8
3.00619e+09,-104.28
3.0062e+09,-104.422
3.0062e+09,-104.319
3.0062e+09,-104.088
3.0062e+09,-104.138
3.0062e+09,-104.086
3.0062e+09,-101.025
3.00621e+09,-95.1818
3.00621e+09,-98.3757
3.00621e+09,-104.381
3.00621e+09,-104.381
3.00621e+09,-104.199
3.00621e+09,-104.391
3.00621e+09,-104.367
3.00622e+09,-104.083
3.00622e+09,-104.32
3.00622e+09,-104.603
3.00622e+09,-104.647
3.00622e+09,-104.362
3.00622e+09,-104.432
3.00623e+09,-104.832
3.00623e+09,-104.5
3.00623e+09,-104.361
3.00623e+09,-104.215
3.00623e+09,-104.262
3.00623e+09,-104.12
3.00623e+09,-104.381
3.00624e+09,-104.473
3.00624e+09,-104.144
3.00624e+09,-104.129
3.00624e+09,-104.134
3.00624e+09,-104.429
3.00624e+09,-104.468
3.00625e+09,-104.476
3.00625e+09,-104.299
3.00625e+09,-104.495
3.00625e+09,-104.341
3.00625e+09,-104.48
3.00625e+09,-104.64
3.00625e+09,-104.54
3.00626e+09,-104.174
3.00626e+09,-104.177
3.00626e+09,-104.057
3.00626e+09,-104.135
3.00626e+09,-104.34
3.00626e+09,-104.471
3.00627e+09,-104.465
3.00627e+09,-104.213
3.00627e+09,-104.389
3.00627e+09,-104.251
3.00627e+09,-104.2
3.00627e+09,-104.523
3.00627e+09,-104.645
3.00628e+09,-104.466
3.00628e+09,-104.329
3.00628e+09,-104.351
3.00628e+09,-104.445
3.00628e+09,-104.048
3.00628e+09,-104.052
3.00629e+09,-104.573
3.00629e+09,-104.911
3.00629e+09,-104.497
3.00629e+09,-104.338
3.00629e+09,-104.185
3.00629e+09,-103.932
3.00629e+09,-104.43
3.0063e+09,-104.656
3.0063e+09,-104.509
3.0063e+09,-104.351
3.0063e+09,-104.399
3.0063e+09,-104.129
3.0063e+09,-104.336
3.00631e+09,-104.513
3.00631e+09,-104.566
3.00631e+09,-104.414
3.00631e+09,-104.19
3.00631e+09,-104.361
3.00631e+09,-104.479
3.00631e+09,-104.415
3.00632e+09,-104.161
3.00632e+09,-104.413
3.00632e+09,-104.424
3.00632e+09,-104.479
3.00632e+09,-104.407
3.00632e+09,-104.146
3.00633e+09,-104.376
3.00633e+09,-104.309
3.00633e+09,-104.378
3.00633e+09,-104.695
3.00633e+09,-104.221
3.00633e+09,-103.989
3.00633e+09,-104.471
3.00634e+09,-104.495
3.00634e+09,-104.675
3.00634e+09,-104.551
3.00634e+09,-104.392
3.00634e+09,-104.357
3.00634e+09,-104.519
3.00635e+09,-104.462
3.00635e+09,-104.412
3.00635e+09,-104.412
3.00635e+09,-104.378
3.00635e+09,-104.199
3.00635e+09,-104.565
3.00635e+09,-104.451
3.00636e+09,-104.719
3.00636e+09,-104.657
3.00636e+09,-104.408
3.00636e+09,-104.631
3.00636e+09,-104.577
3.00636e+09,-104.747
3.00637e+09,-104.842
3.00637e+09,-104.674
3.00637e+09,-104.321
3.00637e+09,-104.764
3.00637e+09,-104.739
3.00637e+09,-104.246
3.00637e+09,-104.559
3.00638e+09,-104.433
3.00638e+09,-104.132
3.00638e+09,-104.242
3.00638e+09,-104.508
3.00638e+09,-104.982
3.00638e+09,-104.359
3.00639e+09,-104.297
3.00639e+09,-104.498
3.00639e+09,-104.435
3.00639e+09,-104.455
3.00639e+09,-104.466
3.00639e+09,-104.78
3.00639e+09,-104.633
3.0064e+09,-104.59
3.0064e+09,-104.433
3.0064e+09,-104.257
3.0064e+09,-104.244
3.0064e+09,-104.198
3.0064e+09,-104.216
3.00641e+09,-104.39
3.00641e+09,-104.531
3.00641e+09,-104.426
3.00641e+09,-104.613
3.00641e+09,-104.341
3.00641e+09,-104.486
3.00641e+09,-104.615
3.00642e+09,-104.586
3.00642e+09,-104.201
3.00642e+09,-103.999
3.00642e+09,-104.411
3.00642e+09,-104.481
3.00642e+09,-104.502
3.00643e+09,-104.842
3.00643e+09,-104.675
3.00643e+09,-104.721
3.00643e+09,-104.65
3.00643e+09,-104.766
3.00643e+09,-104.551
3.00643e+09,-104.249
3.00644e+09,-104.574
3.00644e+09,-104.847
3.00644e+09,-105.09
3.00644e+09,-105.018
3.00644e+09,-104.991
3.00644e+09,-104.904
3.00645e+09,-104.462
3.00645e+09,-104.608
3.00645e+09,-104.815
3.00645e+09,-104.782
3.00645e+09,-104.512
3.00645e+09,-104.36
3.00645e+09,-104.646
3.00646e+09,-104.581
3.00646e+09,-104.632
3.00646e+09,-104.492
3.00646e+09,-104.891
3.00646e+09,-104.983
3.00646e+09,-104.513
3.00647e+09,-104.621
3.00647e+09,-104.376
3.00647e+09,-104.53
3.00647e+09,-104.717
3.00647e+09,-104.978
3.00647e+09,-105.208
3.00647e+09,-104.864
3.00648e+09,-104.796
3.00648e+09,-104.809
3.00648e+09,-104.623
3.00648e+09,-104.659
3.00648e+09,-104.569
3.00648e+09,-104.326
3.00648e+09,-104.321
3.00649e+09,-104.683
3.00649e+09,-104.796
3.00649e+09,-104.816
3.00649e+09,-104.633
3.00649e+09,-104.68
3.00649e+09,-104.648
3.0065e+09,-105.173
3.0065e+09,-104.973
3.0065e+09,-104.838
3.0065e+09,-104.756
3.0065e+09,-104.783
3.0065e+09,-105.099
3.0065e+09,-105.219
3.00651e+09,-104.599
3.00651e+09,-104.407
3.00651e+09,-104.539
3.00651e+09,-104.544
3.00651e+09,-104.698
3.00651e+09,-104.932
3.00652e+09,-104.467
3.00652e+09,-104.537
3.00652e+09,-104.458
3.00652e+09,-104.453
3.00652e+09,-104.518
3.00652e+09,-104.413
3.00652e+09,-104.512
3.00653e+09,-104.787
3.00653e+09,-104.934
3.00653e+09,-104.652
3.00653e+09,-104.49
3.00653e+09,-104.553
3.00653e+09,-104.853
3.00654e+09,-104.861
3.00654e+09,-104.677
3.00654e+09,-104.484
3.00654e+09,-104.62
3.00654e+09,-104.469
3.00654e+09,-104.861
3.00654e+09,-105.082
3.00655e+09,-104.728
3.00655e+09,-104.49
3.00655e+09,-104.527
3.00655e+09,-104.847
3.00655e+09,-104.539
3.00655e+09,-104.703
3.00656e+09,-104.478
3.00656e+09,-104.442
3.00656e+09,-104.295
3.00656e+09,-104.499
3.00656e+09,-104.616
3.00656e+09,-104.445
3.00656e+09,-104.407
3.00657e+09,-104.886
3.00657e+09,-104.926
3.00657e+09,-104.64
3.00657e+09,-104.354
3.00657e+09,-104.502
3.00657e+09,-104.486
3.00658e+09,-104.581
3.00658e+09,-104.519
3.00658e+09,-104.332
3.00658e+09,-104.515
3.00658e+09,-104.495
3.00658e+09,-104.547
3.00658e+09,-104.725
3.00659e+09,-104.813
3.00659e+09,-104.343
3.00659e+09,-104.837
3.00659e+09,-105.406
3.00659e+09,-105.115
3.00659e+09,-104.676
3.0066e+09,-104.813
3.0066e+09,-104.845
3.0066e+09,-104.895
3.0066e+09,-104.975
3.0066e+09,-104.746
3.0066e+09,-104.746
3.0066e+09,-104.845
3.00661e+09,-104.659
3.00661e+09,-104.564
3.00661e+09,-104.763
3.00661e+09,-104.875
3.00661e+09,-104.742
3.00661e+09,-104.706
3.00662e+09,-104.958
3.00662e+09,-104.795
3.00662e+09,-104.776
3.00662e+09,-104.729
3.00662e+09,-104.646
3.00662e+09,-104.81
3.00662e+09,-105.054
3.00663e+09,-105.127
3.00663e+09,-104.702
3.00663e+09,-104.637
3.00663e+09,-104.47
3.00663e+09,-104.605
3.00663e+09,-104.563
3.00664e+09,-104.72
3.00664e+09,-105.026
3.00664e+09,-104.711
3.00664e+09,-104.522
3.00664e+09,-104.707
3.00664e+09,-104.814
3.00664e+09,-104.82
3.00665e+09,-104.768
3.00665e+09,-104.585
3.00665e+09,-104.333
3.00665e+09,-104.85
3.00665e+09,-104.693
3.00665e+09,-104.577
3.00666e+09,-104.55
3.00666e+09,-104.797
3.00666e+09,-104.937
3.00666e+09,-104.914
3.00666e+09,-104.895
3.00666e+09,-104.741
3.00666e+09,-104.983
3.00667e+09,-104.921
3.00667e+09,-104.623
3.00667e+09,-104.694
3.00667e+09,-104.786
3.00667e+09,-104.657
3.00667e+09,-104.776
3.00668e+09,-105.007
3.00668e+09,-105.046
3.00668e+09,-104.783
3.00668e+09,-104.772
3.00668e+09,-104.937
3.00668e+09,-104.926
3.00668e+09,-104.955
3.00669e+09,-104.899
3.00669e+09,-105.071
3.00669e+09,-104.88
3.00669e+09,-104.809
3.00669e+09,-104.739
3.00669e+09,-104.888
3.0067e+09,-105.124
3.0067e+09,-105.075
3.0067e+09,-105.026
3.0067e+09,-105.027
3.0067e+09,-104.874
3.0067e+09,-104.916
3.0067e+09,-104.905
3.00671e+09,-104.633
3.00671e+09,-104.673
3.00671e+09,-104.376
3.00671e+09,-104.615
3.00671e+09,-105.194
3.00671e+09,-105.085
3.00672e+09,-104.837
3.00672e+09,-104.717
3.00672e+09,-104.979
3.00672e+09,-105.056
3.00672e+09,-105.252
3.00672e+09,-105.204
3.00672e+09,-105.175
3.00673e+09,-104.81
3.00673e+09,-104.782
3.00673e+09,-104.962
3.00673e+09,-104.757
3.00673e+09,-104.928
3.00673e+09,-104.918
3.00674e+09,-104.608
3.00674e+09,-104.694
3.00674e+09,-104.544
3.00674e+09,-104.646
3.00674e+09,-104.833
3.00674e+09,-104.613
3.00674e+09,-104.82
3.00675e+09,-105.133
3.00675e+09,-104.92
3.00675e+09,-105.089
3.00675e+09,-104.931
3.00675e+09,-104.575
3.00675e+09,-104.996
3.00676e+09,-105.129
3.00676e+09,-104.648
3.00676e+09,-104.551
3.00676e+09,-104.965
3.00676e+09,-105.119
3.00676e+09,-105.015
3.00676e+09,-105.079
3.00677e+09,-104.835
3.00677e+09,-104.824
3.00677e+09,-105.317
3.00677e+09,-105.217
3.00677e+09,-105.068
3.00677e+09,-105.1
3.00678e+09,-105.405
3.00678e+09,-105.305
3.00678e+09,-105.194
3.00678e+09,-105.172
3.00678e+09,-105.276
3.00678e+09,-105.076
3.00678e+09,-105.065
3.00679e+09,-104.539
3.00679e+09,-104.649
3.00679e+09,-104.96
3.00679e+09,-104.828
3.00679e+09,-104.907
3.00679e+09,-105.037
3.0068e+09,-104.886
3.0068e+09,-104.866
3.0068e+09,-104.529
3.0068e+09,-104.575
3.0068e+09,-104.609
3.0068e+09,-104.779
3.0068e+09,-104.715
3.00681e+09,-105.017
3.00681e+09,-105.312
3.00681e+09,-105.047
3.00681e+09,-104.878
3.00681e+09,-104.852
3.00681e+09,-105.262
3.00682e+09,-105.194
3.00682e+09,-105.047
3.00682e+09,-104.895
3.00682e+09,-104.521
3.00682e+09,-104.682
3.00682e+09,-104.823
3.00682e+09,-104.652
3.00683e+09,-104.647
3.00683e+09,-104.815
3.00683e+09,-105.096
3.00683e+09,-105.404
3.00683e+09,-105.181
3.00683e+09,-105.211
3.00684e+09,-105.322
3.00684e+09,-105.051
3.00684e+09,-104.938
3.00684e+09,-105.179
3.00684e+09,-105.165
3.00684e+09,-105.045
3.00684e+09,-105.121
3.00685e+09,-105.317
3.00685e+09,-105.211
3.00685e+09,-104.654
3.00685e+09,-104.668
3.00685e+09,-105.012
3.00685e+09,-105.067
3.00686e+09,-104.875
3.00686e+09,-104.617
3.00686e+09,-105.133
3.00686e+09,-104.927
3.00686e+09,-104.82
3.00686e+09,-105.069
3.00686e+09,-105.039
3.00687e+09,-105.08
3.00687e+09,-105.003
3.00687e+09,-105.121
3.00687e+09,-105.07
3.00687e+09,-105.141
3.00687e+09,-105.284
3.00688e+09,-105.085
3.00688e+09,-105.005
3.00688e+09,-105.131
3.00688e+09,-105.221
3.00688e+09,-104.844
3.00688e+09,-105.068
3.00688e+09,-104.96
3.00689e+09,-104.976
3.00689e+09,-105.116
3.00689e+09,-105.145
3.00689e+09,-105.246
3.00689e+09,-105.027
3.00689e+09,-104.997
3.0069e+09,-104.844
3.0069e+09,-104.765
3.0069e+09,-105.011
3.0069e+09,-105.304
3.0069e+09,-105.072
3.0069e+09,-105.275
3.0069e+09,-105.221
3.00691e+09,-105.018
3.00691e+09,-105.165
3.00691e+09,-105.146
3.00691e+09,-105.025
3.00691e+09,-104.99
3.00691e+09,-105.146
3.00692e+09,-105.204
3.00692e+09,-105.147
3.00692e+09,-105.342
3.00692e+09,-105.243
3.00692e+09,-105.165
3.00692e+09,-105.471
3.00692e+09,-105.418
3.00693e+09,-105.234
3.00693e+09,-105.061
3.00693e+09,-104.834
3.00693e+09,-105.008
3.00693e+09,-105.19
3.00693e+09,-105.461
3.00694e+09,-105.423
3.00694e+09,-105.279
3.00694e+09,-104.829
3.00694e+09,-104.807
3.00694e+09,-104.938
3.00694e+09,-105.526
3.00694e+09,-105.526
3.00695e+09,-105.231
3.00695e+09,-105.466
3.00695e+09,-105.334
3.00695e+09,-105.111
3.00695e+09,-105.333
3.00695e+09,-105.116
3.00696e+09,-104.806
3.00696e+09,-104.913
3.00696e+09,-105.129
3.00696e+09,-104.975
3.00696e+09,-105.039
3.00696e+09,-105.079
3.00696e+09,-105.22
3.00697e+09,-105.328
3.00697e+09,-105.252
3.00697e+09,-105.17
3.00697e+09,-105.019
3.00697e+09,-105.192
3.00697e+09,-105.352
3.00697e+09,-105.287
3.00698e+09,-105.258
3.00698e+09,-104.93
3.00698e+09,-105.139
3.00698e+09,-104.943
3.00698e+09,-105.198
3.00698e+09,-105.535
3.00699e+09,-105.221
3.00699e+09,-104.804
3.00699e+09,-104.617
3.00699e+09,-104.791
3.00699e+09,-104.811
3.00699e+09,-104.627
3.00699e+09,-104.706
3.007e+09,-105.129
3.007e+09,-105.202
3.007e+09,-105.287
3.007e+09,-105.148
