"Frequency","Power"
2.99746e+09,-102.347
2.99746e+09,-102.736
2.99746e+09,-101.983
2.99746e+09,-101.424
2.99746e+09,-101.44
2.99746e+09,-101.458
2.99747e+09,-102.073
2.99747e+09,-101.912
2.99747e+09,-101.386
2.99747e+09,-101.847
2.99747e+09,-101.861
2.99747e+09,-102.169
2.99747e+09,-102.194
2.99748e+09,-101.638
2.99748e+09,-102.078
2.99748e+09,-102.353
2.99748e+09,-101.896
2.99748e+09,-101.5
2.99748e+09,-101.525
2.99749e+09,-102.348
2.99749e+09,-102.784
2.99749e+09,-102.178
2.99749e+09,-101.913
2.99749e+09,-102.238
2.99749e+09,-102.716
2.99749e+09,-101.844
2.9975e+09,-102.03
2.9975e+09,-102.504
2.9975e+09,-102.607
2.9975e+09,-102.22
2.9975e+09,-102.442
2.9975e+09,-102.688
2.99751e+09,-102.065
2.99751e+09,-102.184
2.99751e+09,-101.288
2.99751e+09,-101.379
2.99751e+09,-102.121
2.99751e+09,-102.592
2.99751e+09,-102.393
2.99752e+09,-101.659
2.99752e+09,-101.65
2.99752e+09,-102.001
2.99752e+09,-102.271
2.99752e+09,-102.415
2.99752e+09,-102.03
2.99753e+09,-101.555
2.99753e+09,-102.11
2.99753e+09,-102.287
2.99753e+09,-102.37
2.99753e+09,-101.609
2.99753e+09,-102.195
2.99753e+09,-102.675
2.99754e+09,-102.081
2.99754e+09,-102.197
2.99754e+09,-102.12
2.99754e+09,-101.793
2.99754e+09,-102.185
2.99754e+09,-102.349
2.99755e+09,-102.02
2.99755e+09,-101.648
2.99755e+09,-102.335
2.99755e+09,-101.742
2.99755e+09,-101.589
2.99755e+09,-102.464
2.99755e+09,-101.96
2.99756e+09,-101.888
2.99756e+09,-102.386
2.99756e+09,-102.571
2.99756e+09,-102.614
2.99756e+09,-102.277
2.99756e+09,-102.059
2.99757e+09,-102.001
2.99757e+09,-102.354
2.99757e+09,-102.396
2.99757e+09,-102.307
2.99757e+09,-102.344
2.99757e+09,-102.134
2.99757e+09,-101.802
2.99758e+09,-101.835
2.99758e+09,-102.11
2.99758e+09,-102.058
2.99758e+09,-102.212
2.99758e+09,-101.63
2.99758e+09,-101.31
2.99759e+09,-101.659
2.99759e+09,-101.872
2.99759e+09,-102.207
2.99759e+09,-102.175
2.99759e+09,-101.761
2.99759e+09,-102.297
2.99759e+09,-102.048
2.9976e+09,-102.015
2.9976e+09,-101.546
2.9976e+09,-101.724
2.9976e+09,-101.425
2.9976e+09,-101.478
2.9976e+09,-102.141
2.99761e+09,-101.998
2.99761e+09,-101.466
2.99761e+09,-101.237
2.99761e+09,-101.916
2.99761e+09,-102.574
2.99761e+09,-102.686
2.99761e+09,-101.87
2.99762e+09,-101.907
2.99762e+09,-102.246
2.99762e+09,-101.947
2.99762e+09,-101.552
2.99762e+09,-101.814
2.99762e+09,-102.451
2.99763e+09,-102.254
2.99763e+09,-101.796
2.99763e+09,-101.209
2.99763e+09,-101.251
2.99763e+09,-101.768
2.99763e+09,-102.397
2.99763e+09,-102.774
2.99764e+09,-102.177
2.99764e+09,-102.164
2.99764e+09,-101.948
2.99764e+09,-101.732
2.99764e+09,-102.149
2.99764e+09,-101.457
2.99765e+09,-101.466
2.99765e+09,-102.205
2.99765e+09,-101.822
2.99765e+09,-102.106
2.99765e+09,-101.979
2.99765e+09,-101.789
2.99765e+09,-102.425
2.99766e+09,-102.497
2.99766e+09,-101.968
2.99766e+09,-102.109
2.99766e+09,-102.034
2.99766e+09,-101.768
2.99766e+09,-101.875
2.99767e+09,-102.57
2.99767e+09,-102.129
2.99767e+09,-102.542
2.99767e+09,-102.717
2.99767e+09,-101.963
2.99767e+09,-101.755
2.99767e+09,-102.35
2.99768e+09,-102.166
2.99768e+09,-102.12
2.99768e+09,-101.966
2.99768e+09,-102.314
2.99768e+09,-102.4
2.99768e+09,-101.961
2.99769e+09,-101.163
2.99769e+09,-101.34
2.99769e+09,-101.341
2.99769e+09,-101.518
2.99769e+09,-102.074
2.99769e+09,-102.669
2.99769e+09,-102.077
2.9977e+09,-101.515
2.9977e+09,-101.722
2.9977e+09,-101.879
2.9977e+09,-102.485
2.9977e+09,-101.382
2.9977e+09,-101.69
2.99771e+09,-102.482
2.99771e+09,-102.266
2.99771e+09,-101.593
2.99771e+09,-101.864
2.99771e+09,-102.075
2.99771e+09,-101.739
2.99771e+09,-102.081
2.99772e+09,-102.149
2.99772e+09,-102.254
2.99772e+09,-102.167
2.99772e+09,-102.367
2.99772e+09,-102.006
2.99772e+09,-102.271
2.99773e+09,-102.301
2.99773e+09,-101.85
2.99773e+09,-101.536
2.99773e+09,-101.478
2.99773e+09,-100.88
2.99773e+09,-101.982
2.99773e+09,-101.592
2.99774e+09,-101.24
2.99774e+09,-101.421
2.99774e+09,-101.915
2.99774e+09,-102.199
2.99774e+09,-101.946
2.99774e+09,-101.592
2.99775e+09,-102.189
2.99775e+09,-101.201
2.99775e+09,-100.741
2.99775e+09,-101.623
2.99775e+09,-101.41
2.99775e+09,-100.86
2.99775e+09,-101.26
2.99776e+09,-102.03
2.99776e+09,-101.382
2.99776e+09,-101.113
2.99776e+09,-101.702
2.99776e+09,-102.193
2.99776e+09,-101.699
2.99777e+09,-100.629
2.99777e+09,-100.675
2.99777e+09,-101.763
2.99777e+09,-101.344
2.99777e+09,-101.225
2.99777e+09,-102.201
2.99777e+09,-102.557
2.99778e+09,-101.98
2.99778e+09,-98.4788
2.99778e+09,-98.1715
2.99778e+09,-100.772
2.99778e+09,-101.799
2.99778e+09,-101.231
2.99779e+09,-101.775
2.99779e+09,-102.089
2.99779e+09,-101.913
2.99779e+09,-101.787
2.99779e+09,-101.134
2.99779e+09,-101.64
2.99779e+09,-101.568
2.9978e+09,-101.925
2.9978e+09,-101.785
2.9978e+09,-101.53
2.9978e+09,-101.733
2.9978e+09,-101.764
2.9978e+09,-101.661
2.99781e+09,-101.74
2.99781e+09,-101.953
2.99781e+09,-101.96
2.99781e+09,-102.014
2.99781e+09,-101.916
2.99781e+09,-101.722
2.99781e+09,-101.213
2.99782e+09,-101.943
2.99782e+09,-102.368
2.99782e+09,-102.098
2.99782e+09,-101.467
2.99782e+09,-101.515
2.99782e+09,-101.526
2.99783e+09,-101.975
2.99783e+09,-102.066
2.99783e+09,-101.392
2.99783e+09,-101.013
2.99783e+09,-102.112
2.99783e+09,-101.404
2.99783e+09,-101.702
2.99784e+09,-102.304
2.99784e+09,-101.927
2.99784e+09,-101.889
2.99784e+09,-101.832
2.99784e+09,-101.994
2.99784e+09,-101.527
2.99784e+09,-101.578
2.99785e+09,-102.388
2.99785e+09,-102.252
2.99785e+09,-102.082
2.99785e+09,-101.998
2.99785e+09,-101.702
2.99785e+09,-101.421
2.99786e+09,-101.707
2.99786e+09,-102.098
2.99786e+09,-102.12
2.99786e+09,-101.89
2.99786e+09,-101.978
2.99786e+09,-101.675
2.99786e+09,-101.161
2.99787e+09,-101.467
2.99787e+09,-102.161
2.99787e+09,-101.417
2.99787e+09,-100.706
2.99787e+09,-101.105
2.99787e+09,-101.905
2.99788e+09,-101.495
2.99788e+09,-101.328
2.99788e+09,-101.443
2.99788e+09,-101.811
2.99788e+09,-101.846
2.99788e+09,-101.982
2.99788e+09,-101.625
2.99789e+09,-101.823
2.99789e+09,-101.34
2.99789e+09,-101.374
2.99789e+09,-101.576
2.99789e+09,-101.543
2.99789e+09,-101.356
2.9979e+09,-101.412
2.9979e+09,-101.433
2.9979e+09,-102.018
2.9979e+09,-101.937
2.9979e+09,-101.994
2.9979e+09,-101.62
2.9979e+09,-101.799
2.99791e+09,-101.907
2.99791e+09,-101.61
2.99791e+09,-101.94
2.99791e+09,-101.982
2.99791e+09,-102.066
2.99791e+09,-101.901
2.99792e+09,-101.588
2.99792e+09,-101.207
2.99792e+09,-100.662
2.99792e+09,-101.091
2.99792e+09,-101.915
2.99792e+09,-102.116
2.99792e+09,-102.036
2.99793e+09,-101.896
2.99793e+09,-101.646
2.99793e+09,-101.899
2.99793e+09,-101.907
2.99793e+09,-101.665
2.99793e+09,-101.928
2.99794e+09,-101.767
2.99794e+09,-101.684
2.99794e+09,-101.735
2.99794e+09,-101.321
2.99794e+09,-101.378
2.99794e+09,-101.331
2.99794e+09,-101.469
2.99795e+09,-102.403
2.99795e+09,-102.067
2.99795e+09,-101.573
2.99795e+09,-101.607
2.99795e+09,-101.306
2.99795e+09,-101.288
2.99796e+09,-101.138
2.99796e+09,-101.555
2.99796e+09,-101.565
2.99796e+09,-102.002
2.99796e+09,-101.876
2.99796e+09,-101.182
2.99796e+09,-101.394
2.99797e+09,-101.711
2.99797e+09,-101.159
2.99797e+09,-100.741
2.99797e+09,-101.991
2.99797e+09,-101.912
2.99797e+09,-101.462
2.99798e+09,-102.035
2.99798e+09,-102.047
2.99798e+09,-101.588
2.99798e+09,-100.943
2.99798e+09,-101.483
2.99798e+09,-101.678
2.99798e+09,-101.629
2.99799e+09,-102.17
2.99799e+09,-101.825
2.99799e+09,-101.547
2.99799e+09,-101.373
2.99799e+09,-101.24
2.99799e+09,-101.354
2.998e+09,-101.434
2.998e+09,-101.365
2.998e+09,-101.086
2.998e+09,-100.99
2.998e+09,-101.186
2.998e+09,-101.596
2.998e+09,-101.305
2.99801e+09,-101.6
2.99801e+09,-101.474
2.99801e+09,-101.279
2.99801e+09,-100.807
2.99801e+09,-100.591
2.99801e+09,-101.124
2.99802e+09,-100.95
2.99802e+09,-100.977
2.99802e+09,-100.934
2.99802e+09,-101.474
2.99802e+09,-102.12
2.99802e+09,-101.754
2.99802e+09,-101.74
2.99803e+09,-101.858
2.99803e+09,-101.536
2.99803e+09,-101.579
2.99803e+09,-101.1
2.99803e+09,-101.893
2.99803e+09,-101.859
2.99804e+09,-100.537
2.99804e+09,-100.95
2.99804e+09,-101.362
2.99804e+09,-101.128
2.99804e+09,-101.211
2.99804e+09,-101.719
2.99804e+09,-101.583
2.99805e+09,-101.465
2.99805e+09,-101.627
2.99805e+09,-101.143
2.99805e+09,-101.148
2.99805e+09,-101.369
2.99805e+09,-101.333
2.99806e+09,-101.189
2.99806e+09,-100.283
2.99806e+09,-101.325
2.99806e+09,-102.302
2.99806e+09,-102.128
2.99806e+09,-101.71
2.99806e+09,-101.298
2.99807e+09,-100.72
2.99807e+09,-100.741
2.99807e+09,-101.221
2.99807e+09,-100.773
2.99807e+09,-101.171
2.99807e+09,-101.388
2.99808e+09,-101.8
2.99808e+09,-101.261
2.99808e+09,-100.668
2.99808e+09,-101.107
2.99808e+09,-100.84
2.99808e+09,-100.742
2.99808e+09,-100.661
2.99809e+09,-100.438
2.99809e+09,-100.347
2.99809e+09,-100.956
2.99809e+09,-101.245
2.99809e+09,-101.98
2.99809e+09,-102.081
2.9981e+09,-99.8506
2.9981e+09,-100.373
2.9981e+09,-101.804
2.9981e+09,-101.036
2.9981e+09,-101.433
2.9981e+09,-101.706
2.9981e+09,-101.1
2.99811e+09,-101.191
2.99811e+09,-101.262
2.99811e+09,-101.122
2.99811e+09,-101.215
2.99811e+09,-101.135
2.99811e+09,-100.97
2.99812e+09,-101.239
2.99812e+09,-101.55
2.99812e+09,-101.165
2.99812e+09,-101.32
2.99812e+09,-100.908
2.99812e+09,-101.001
2.99812e+09,-101.589
2.99813e+09,-101.284
2.99813e+09,-100.922
2.99813e+09,-101.098
2.99813e+09,-100.696
2.99813e+09,-101.081
2.99813e+09,-101.428
2.99814e+09,-101.427
2.99814e+09,-101.28
2.99814e+09,-101.414
2.99814e+09,-101.201
2.99814e+09,-101.742
2.99814e+09,-101.303
2.99814e+09,-100.681
2.99815e+09,-100.749
2.99815e+09,-101.08
2.99815e+09,-100.807
2.99815e+09,-100.725
2.99815e+09,-99.1897
2.99815e+09,-99.9364
2.99816e+09,-100.97
2.99816e+09,-101.175
2.99816e+09,-101.077
2.99816e+09,-100.448
2.99816e+09,-101.039
2.99816e+09,-101.858
2.99816e+09,-101.713
2.99817e+09,-101.076
2.99817e+09,-101.399
2.99817e+09,-101.875
2.99817e+09,-101.577
2.99817e+09,-101.977
2.99817e+09,-101.242
2.99818e+09,-101.195
2.99818e+09,-101.61
2.99818e+09,-101.159
2.99818e+09,-100.831
2.99818e+09,-100.751
2.99818e+09,-101.042
2.99818e+09,-101.362
2.99819e+09,-100.821
2.99819e+09,-101.201
2.99819e+09,-101.114
2.99819e+09,-101.241
2.99819e+09,-100.897
2.99819e+09,-101.743
2.9982e+09,-101.542
2.9982e+09,-101.045
2.9982e+09,-100.738
2.9982e+09,-101.011
2.9982e+09,-101.534
2.9982e+09,-101.22
2.9982e+09,-101.261
2.99821e+09,-100.932
2.99821e+09,-101.077
2.99821e+09,-101.165
2.99821e+09,-101.236
2.99821e+09,-101.433
2.99821e+09,-101.014
2.99822e+09,-100.603
2.99822e+09,-101.357
2.99822e+09,-102.174
2.99822e+09,-100.647
2.99822e+09,-100.519
2.99822e+09,-100.909
2.99822e+09,-101.525
2.99823e+09,-101.687
2.99823e+09,-100.67
2.99823e+09,-100.962
2.99823e+09,-100.412
2.99823e+09,-100.221
2.99823e+09,-101.176
2.99824e+09,-101.846
2.99824e+09,-101.132
2.99824e+09,-101.475
2.99824e+09,-101.135
2.99824e+09,-100.457
2.99824e+09,-100.77
2.99824e+09,-100.626
2.99825e+09,-100.39
2.99825e+09,-100.363
2.99825e+09,-100.326
2.99825e+09,-100.665
2.99825e+09,-100.701
2.99825e+09,-100.997
2.99826e+09,-101.117
2.99826e+09,-101.516
2.99826e+09,-101.683
2.99826e+09,-101.007
2.99826e+09,-100.954
2.99826e+09,-100.854
2.99826e+09,-100.995
2.99827e+09,-101.106
2.99827e+09,-101.138
2.99827e+09,-100.502
2.99827e+09,-100.746
2.99827e+09,-101.708
2.99827e+09,-100.923
2.99828e+09,-100.146
2.99828e+09,-100.723
2.99828e+09,-100.829
2.99828e+09,-100.913
2.99828e+09,-101.268
2.99828e+09,-101.177
2.99828e+09,-100.509
2.99829e+09,-100.546
2.99829e+09,-100.431
2.99829e+09,-100.696
2.99829e+09,-101.167
2.99829e+09,-100.913
2.99829e+09,-100.569
2.9983e+09,-100.676
2.9983e+09,-101.023
2.9983e+09,-100.939
2.9983e+09,-101.407
2.9983e+09,-100.377
2.9983e+09,-100.553
2.9983e+09,-100.965
2.99831e+09,-100.974
2.99831e+09,-101.053
2.99831e+09,-100.536
2.99831e+09,-101.287
2.99831e+09,-100.957
2.99831e+09,-101.13
2.99832e+09,-100.903
2.99832e+09,-100.788
2.99832e+09,-101.295
2.99832e+09,-100.895
2.99832e+09,-101.444
2.99832e+09,-101.602
2.99832e+09,-101.53
2.99833e+09,-100.903
2.99833e+09,-100.627
2.99833e+09,-101.325
2.99833e+09,-100.747
2.99833e+09,-100.376
2.99833e+09,-101.173
2.99833e+09,-101.435
2.99834e+09,-101.42
2.99834e+09,-101.1
2.99834e+09,-101.299
2.99834e+09,-101.344
2.99834e+09,-101.082
2.99834e+09,-101.097
2.99835e+09,-100.951
2.99835e+09,-100.719
2.99835e+09,-100.998
2.99835e+09,-100.538
2.99835e+09,-100.505
2.99835e+09,-100.645
2.99835e+09,-100.899
2.99836e+09,-100.965
2.99836e+09,-100.898
2.99836e+09,-100.954
2.99836e+09,-101.252
2.99836e+09,-100.996
2.99836e+09,-100.462
2.99837e+09,-100.566
2.99837e+09,-100.805
2.99837e+09,-100.968
2.99837e+09,-100.764
2.99837e+09,-100.726
2.99837e+09,-100.626
2.99837e+09,-100.864
2.99838e+09,-100.612
2.99838e+09,-100.76
2.99838e+09,-101.038
2.99838e+09,-100.428
2.99838e+09,-100.377
2.99838e+09,-100.735
2.99839e+09,-100.659
2.99839e+09,-100.714
2.99839e+09,-100.971
2.99839e+09,-100.558
2.99839e+09,-101.095
2.99839e+09,-101.149
2.99839e+09,-100.391
2.9984e+09,-100.632
2.9984e+09,-99.0388
2.9984e+09,-100.892
2.9984e+09,-100.49
2.9984e+09,-100.269
2.9984e+09,-100.963
2.99841e+09,-101.128
2.99841e+09,-100.791
2.99841e+09,-101.077
2.99841e+09,-101.337
2.99841e+09,-100.957
2.99841e+09,-100.716
2.99841e+09,-101.134
2.99842e+09,-100.583
2.99842e+09,-101.138
2.99842e+09,-101.326
2.99842e+09,-100.708
2.99842e+09,-100.644
2.99842e+09,-100.382
2.99843e+09,-100.877
2.99843e+09,-100.997
2.99843e+09,-100.939
2.99843e+09,-100.745
2.99843e+09,-100.245
2.99843e+09,-100.051
2.99843e+09,-100.555
2.99844e+09,-100.916
2.99844e+09,-101.121
2.99844e+09,-101.171
2.99844e+09,-101.192
2.99844e+09,-100.27
2.99844e+09,-100.311
2.99845e+09,-100.824
2.99845e+09,-100.656
2.99845e+09,-100.084
2.99845e+09,-100.465
2.99845e+09,-100.992
2.99845e+09,-101.018
2.99845e+09,-100.447
2.99846e+09,-100.71
2.99846e+09,-101.577
2.99846e+09,-101.486
2.99846e+09,-100.911
2.99846e+09,-101.496
2.99846e+09,-100.616
2.99847e+09,-99.9215
2.99847e+09,-100.716
2.99847e+09,-100.175
2.99847e+09,-100.025
2.99847e+09,-100.553
2.99847e+09,-100.785
2.99847e+09,-100.909
2.99848e+09,-100.835
2.99848e+09,-100.862
2.99848e+09,-101.027
2.99848e+09,-101.122
2.99848e+09,-100.483
2.99848e+09,-100.394
2.99849e+09,-100.655
2.99849e+09,-101.138
2.99849e+09,-98.5226
2.99849e+09,-97.9912
2.99849e+09,-99.8232
2.99849e+09,-100.639
2.99849e+09,-100.639
2.9985e+09,-101.417
2.9985e+09,-101.151
2.9985e+09,-101.185
2.9985e+09,-101.219
2.9985e+09,-100.355
2.9985e+09,-100.859
2.99851e+09,-101.376
2.99851e+09,-101.233
2.99851e+09,-100.476
2.99851e+09,-100.142
2.99851e+09,-100.051
2.99851e+09,-100.244
2.99851e+09,-101.122
2.99852e+09,-100.523
2.99852e+09,-100.719
2.99852e+09,-100.752
2.99852e+09,-100.332
2.99852e+09,-100.099
2.99852e+09,-100.146
2.99853e+09,-99.8481
2.99853e+09,-100.579
2.99853e+09,-101.261
2.99853e+09,-101.013
2.99853e+09,-100.608
2.99853e+09,-101.283
2.99853e+09,-101.357
2.99854e+09,-101.141
2.99854e+09,-100.792
2.99854e+09,-101.23
2.99854e+09,-100.571
2.99854e+09,-100.68
2.99854e+09,-100.906
2.99855e+09,-100.441
2.99855e+09,-100.609
2.99855e+09,-100.975
2.99855e+09,-100.386
2.99855e+09,-100.577
2.99855e+09,-101.38
2.99855e+09,-100.881
2.99856e+09,-100.853
2.99856e+09,-100.87
2.99856e+09,-99.8843
2.99856e+09,-99.6008
2.99856e+09,-100.091
2.99856e+09,-98.5336
2.99857e+09,-98.8139
2.99857e+09,-99.9338
2.99857e+09,-100.539
2.99857e+09,-101.433
2.99857e+09,-100.491
2.99857e+09,-100.689
2.99857e+09,-101.064
2.99858e+09,-100.791
2.99858e+09,-100.758
2.99858e+09,-100.607
2.99858e+09,-100.674
2.99858e+09,-101.295
2.99858e+09,-100.664
2.99859e+09,-100.904
2.99859e+09,-101.441
2.99859e+09,-100.717
2.99859e+09,-100.957
2.99859e+09,-100.497
2.99859e+09,-100.738
2.99859e+09,-100.048
2.9986e+09,-99.5453
2.9986e+09,-100.202
2.9986e+09,-100.698
2.9986e+09,-101.029
2.9986e+09,-100.717
2.9986e+09,-100.944
2.99861e+09,-100.914
2.99861e+09,-100.595
2.99861e+09,-100.435
2.99861e+09,-100.515
2.99861e+09,-101.276
2.99861e+09,-100.56
2.99861e+09,-100.82
2.99862e+09,-101.421
2.99862e+09,-101.64
2.99862e+09,-101.065
2.99862e+09,-100.754
2.99862e+09,-100.434
2.99862e+09,-100.31
2.99863e+09,-100.493
2.99863e+09,-100.557
2.99863e+09,-100.674
2.99863e+09,-101.009
2.99863e+09,-100.71
2.99863e+09,-100.442
2.99863e+09,-100.374
2.99864e+09,-100.765
2.99864e+09,-100.314
2.99864e+09,-100.072
2.99864e+09,-99.8158
2.99864e+09,-100.293
2.99864e+09,-100.575
2.99865e+09,-100.222
2.99865e+09,-99.7116
2.99865e+09,-99.6471
2.99865e+09,-99.9967
2.99865e+09,-99.4651
2.99865e+09,-100.123
2.99865e+09,-100.526
2.99866e+09,-100.654
2.99866e+09,-100.245
2.99866e+09,-100.354
2.99866e+09,-100.726
2.99866e+09,-100.59
2.99866e+09,-99.962
2.99867e+09,-100.087
2.99867e+09,-100.606
2.99867e+09,-100.872
2.99867e+09,-100.195
2.99867e+09,-100.291
2.99867e+09,-100.61
2.99867e+09,-100.741
2.99868e+09,-100.687
2.99868e+09,-100.135
2.99868e+09,-99.4679
2.99868e+09,-100.337
2.99868e+09,-101.11
2.99868e+09,-100.684
2.99869e+09,-100.501
2.99869e+09,-100.947
2.99869e+09,-100.87
2.99869e+09,-101.044
2.99869e+09,-100.869
2.99869e+09,-100.845
2.99869e+09,-100.795
2.9987e+09,-100.519
2.9987e+09,-100.045
2.9987e+09,-100.673
2.9987e+09,-100.677
2.9987e+09,-100.032
2.9987e+09,-100.09
2.99871e+09,-100.168
2.99871e+09,-100.054
2.99871e+09,-100.298
2.99871e+09,-101.053
2.99871e+09,-100.9
2.99871e+09,-100.241
2.99871e+09,-100.245
2.99872e+09,-100.437
2.99872e+09,-100.497
2.99872e+09,-100.552
2.99872e+09,-100.401
2.99872e+09,-100.008
2.99872e+09,-99.2724
2.99873e+09,-99.2108
2.99873e+09,-100.274
2.99873e+09,-100.437
2.99873e+09,-100.069
2.99873e+09,-99.8186
2.99873e+09,-100.08
2.99873e+09,-100.966
2.99874e+09,-100.773
2.99874e+09,-100.065
2.99874e+09,-100.232
2.99874e+09,-100.017
2.99874e+09,-100.369
2.99874e+09,-100.537
2.99875e+09,-100.839
2.99875e+09,-100.224
2.99875e+09,-100.122
2.99875e+09,-100.951
2.99875e+09,-100.772
2.99875e+09,-100.61
2.99875e+09,-100.64
2.99876e+09,-100.548
2.99876e+09,-100.141
2.99876e+09,-100.186
2.99876e+09,-100.444
2.99876e+09,-100.65
2.99876e+09,-100.697
2.99877e+09,-100.885
2.99877e+09,-100.931
2.99877e+09,-100.717
2.99877e+09,-99.8215
2.99877e+09,-99.4602
2.99877e+09,-99.6906
2.99877e+09,-100.586
2.99878e+09,-100.582
2.99878e+09,-100.511
2.99878e+09,-100.782
2.99878e+09,-100.034
2.99878e+09,-99.2547
2.99878e+09,-99.5874
2.99879e+09,-100.27
2.99879e+09,-100.367
2.99879e+09,-100.238
2.99879e+09,-99.7326
2.99879e+09,-98.0098
2.99879e+09,-99.0048
2.99879e+09,-100.232
2.9988e+09,-100.987
2.9988e+09,-100.749
2.9988e+09,-100.939
2.9988e+09,-100.838
2.9988e+09,-100.727
2.9988e+09,-99.9964
2.9988e+09,-100.017
2.99881e+09,-100.618
2.99881e+09,-100
2.99881e+09,-100.058
2.99881e+09,-99.8828
2.99881e+09,-99.7428
2.99881e+09,-100.172
2.99882e+09,-100.905
2.99882e+09,-100.409
2.99882e+09,-100.174
2.99882e+09,-99.6374
2.99882e+09,-99.982
2.99882e+09,-100.132
2.99882e+09,-100.768
2.99883e+09,-100.673
2.99883e+09,-100.292
2.99883e+09,-100.321
2.99883e+09,-100.408
2.99883e+09,-100.687
2.99883e+09,-100.106
2.99884e+09,-100.213
2.99884e+09,-100.19
2.99884e+09,-99.5675
2.99884e+09,-99.5805
2.99884e+09,-99.7527
2.99884e+09,-100.09
2.99884e+09,-99.9281
2.99885e+09,-99.6218
2.99885e+09,-99.6146
2.99885e+09,-99.8682
2.99885e+09,-100.094
2.99885e+09,-100.058
2.99885e+09,-99.8598
2.99886e+09,-100.335
2.99886e+09,-100.603
2.99886e+09,-99.6707
2.99886e+09,-99.6398
2.99886e+09,-100.095
2.99886e+09,-100.128
2.99886e+09,-100.853
2.99887e+09,-100.602
2.99887e+09,-100.56
2.99887e+09,-100.469
2.99887e+09,-100.318
2.99887e+09,-100.295
2.99887e+09,-100.102
2.99888e+09,-99.9757
2.99888e+09,-100.519
2.99888e+09,-100.462
2.99888e+09,-100.311
2.99888e+09,-100.229
2.99888e+09,-100.362
2.99888e+09,-100.614
2.99889e+09,-100.701
2.99889e+09,-100.243
2.99889e+09,-99.9223
2.99889e+09,-100.093
2.99889e+09,-100.198
2.99889e+09,-99.9501
2.9989e+09,-100.177
2.9989e+09,-100.174
2.9989e+09,-100.71
2.9989e+09,-100.301
2.9989e+09,-100.05
2.9989e+09,-99.9143
2.9989e+09,-99.956
2.99891e+09,-99.3765
2.99891e+09,-100.095
2.99891e+09,-100.292
2.99891e+09,-99.7875
2.99891e+09,-99.8723
2.99891e+09,-99.9192
2.99892e+09,-100.231
2.99892e+09,-99.8835
2.99892e+09,-100.234
2.99892e+09,-100.368
2.99892e+09,-100.176
2.99892e+09,-99.9198
2.99892e+09,-99.8829
2.99893e+09,-99.6334
2.99893e+09,-100.483
2.99893e+09,-100.682
2.99893e+09,-100.179
2.99893e+09,-99.9861
2.99893e+09,-100.374
2.99894e+09,-100.186
2.99894e+09,-100.204
2.99894e+09,-100.494
2.99894e+09,-99.8675
2.99894e+09,-99.4054
2.99894e+09,-99.318
2.99894e+09,-100.508
2.99895e+09,-99.6904
2.99895e+09,-100.051
2.99895e+09,-100.625
2.99895e+09,-100.171
2.99895e+09,-99.6716
2.99895e+09,-99.6876
2.99896e+09,-100.405
2.99896e+09,-100.254
2.99896e+09,-100.455
2.99896e+09,-100.535
2.99896e+09,-100.579
2.99896e+09,-100.577
2.99896e+09,-100.003
2.99897e+09,-99.9806
2.99897e+09,-100.271
2.99897e+09,-100.632
2.99897e+09,-100.251
2.99897e+09,-100.438
2.99897e+09,-100.069
2.99898e+09,-100.162
2.99898e+09,-100.188
2.99898e+09,-100.022
2.99898e+09,-99.9516
2.99898e+09,-100.091
2.99898e+09,-99.7977
2.99898e+09,-99.7507
2.99899e+09,-99.2216
2.99899e+09,-99.6665
2.99899e+09,-100.41
2.99899e+09,-100.51
2.99899e+09,-99.9608
2.99899e+09,-100.136
2.999e+09,-100.213
2.999e+09,-100.426
2.999e+09,-100.477
2.999e+09,-100.05
2.999e+09,-99.5252
2.999e+09,-99.6739
2.999e+09,-100.565
2.99901e+09,-100.19
2.99901e+09,-99.7139
2.99901e+09,-99.9448
2.99901e+09,-99.9869
2.99901e+09,-99.7504
2.99901e+09,-99.9869
2.99902e+09,-100.49
2.99902e+09,-100.066
2.99902e+09,-99.6685
2.99902e+09,-99.6913
2.99902e+09,-99.9533
2.99902e+09,-99.5478
2.99902e+09,-99.872
2.99903e+09,-100.427
2.99903e+09,-99.8716
2.99903e+09,-99.5279
2.99903e+09,-99.6648
2.99903e+09,-99.2836
2.99903e+09,-99.128
2.99904e+09,-100.115
2.99904e+09,-100.224
2.99904e+09,-99.1514
2.99904e+09,-99.5523
2.99904e+09,-100.402
2.99904e+09,-99.7473
2.99904e+09,-99.8547
2.99905e+09,-100.196
2.99905e+09,-100.289
2.99905e+09,-100.622
2.99905e+09,-100.342
2.99905e+09,-100.331
2.99905e+09,-100.184
2.99906e+09,-100.273
2.99906e+09,-100.634
2.99906e+09,-99.8744
2.99906e+09,-100.029
2.99906e+09,-99.8797
2.99906e+09,-99.3415
2.99906e+09,-99.4261
2.99907e+09,-99.8871
2.99907e+09,-99.8997
2.99907e+09,-100.039
2.99907e+09,-100.056
2.99907e+09,-99.8189
2.99907e+09,-100.2
2.99908e+09,-99.6376
2.99908e+09,-99.4865
2.99908e+09,-99.5397
2.99908e+09,-99.7276
2.99908e+09,-99.2847
2.99908e+09,-99.3729
2.99908e+09,-99.7279
2.99909e+09,-99.7032
2.99909e+09,-100.039
2.99909e+09,-100.173
2.99909e+09,-99.9716
2.99909e+09,-99.9239
2.99909e+09,-99.6255
2.9991e+09,-99.5592
