"Frequency","Power"
3.00442e+09,-91.2849
3.00442e+09,-91.2838
3.00442e+09,-91.0517
3.00442e+09,-90.6385
3.00442e+09,-90.4691
3.00443e+09,-90.7634
3.00443e+09,-91.2999
3.00443e+09,-91.6137
3.00443e+09,-91.6368
3.00443e+09,-91.7284
3.00443e+09,-92.0325
3.00443e+09,-91.9964
3.00444e+09,-91.8755
3.00444e+09,-91.8242
3.00444e+09,-91.9091
3.00444e+09,-92.1944
3.00444e+09,-92.0987
3.00444e+09,-91.8823
3.00445e+09,-91.7575
3.00445e+09,-91.4297
3.00445e+09,-90.8842
3.00445e+09,-90.8017
3.00445e+09,-91.1123
3.00445e+09,-91.569
3.00445e+09,-91.5849
3.00446e+09,-91.2419
3.00446e+09,-90.9896
3.00446e+09,-90.5031
3.00446e+09,-90.5278
3.00446e+09,-91.1972
3.00446e+09,-91.7434
3.00447e+09,-91.8256
3.00447e+09,-91.5447
3.00447e+09,-91.2692
3.00447e+09,-90.9936
3.00447e+09,-90.9325
3.00447e+09,-91.0625
3.00447e+09,-91.1642
3.00448e+09,-91.037
3.00448e+09,-90.9352
3.00448e+09,-90.8696
3.00448e+09,-90.6906
3.00448e+09,-90.6373
3.00448e+09,-90.9636
3.00449e+09,-91.1596
3.00449e+09,-91.0868
3.00449e+09,-90.9466
3.00449e+09,-90.9183
3.00449e+09,-90.9664
3.00449e+09,-90.9845
3.00449e+09,-90.8497
3.0045e+09,-90.5694
3.0045e+09,-90.7629
3.0045e+09,-90.923
3.0045e+09,-90.8167
3.0045e+09,-90.7983
3.0045e+09,-90.745
3.00451e+09,-90.7215
3.00451e+09,-90.4907
3.00451e+09,-90.3387
3.00451e+09,-90.6092
3.00451e+09,-90.7784
3.00451e+09,-90.6338
3.00451e+09,-90.6853
3.00452e+09,-90.9594
3.00452e+09,-91.066
3.00452e+09,-90.9448
3.00452e+09,-90.8932
3.00452e+09,-90.9304
3.00452e+09,-90.9209
3.00453e+09,-91.0605
3.00453e+09,-91.2498
3.00453e+09,-91.0331
3.00453e+09,-90.5288
3.00453e+09,-89.9758
3.00453e+09,-89.7814
3.00453e+09,-89.8783
3.00454e+09,-90.1591
3.00454e+09,-90.3779
3.00454e+09,-90.5957
3.00454e+09,-91.1389
3.00454e+09,-91.3507
3.00454e+09,-90.8053
3.00455e+09,-89.9538
3.00455e+09,-89.5205
3.00455e+09,-89.5484
3.00455e+09,-89.5693
3.00455e+09,-89.6851
3.00455e+09,-89.7535
3.00455e+09,-89.6058
3.00456e+09,-89.2071
3.00456e+09,-88.971
3.00456e+09,-88.8904
3.00456e+09,-89.0913
3.00456e+09,-89.5436
3.00456e+09,-89.8239
3.00456e+09,-89.9699
3.00457e+09,-89.9814
3.00457e+09,-89.9938
3.00457e+09,-90.0989
3.00457e+09,-89.8901
3.00457e+09,-89.7933
3.00457e+09,-89.8081
3.00458e+09,-89.5863
3.00458e+09,-89.3282
3.00458e+09,-89.164
3.00458e+09,-89.058
3.00458e+09,-89.2878
3.00458e+09,-89.6097
3.00458e+09,-89.6139
3.00459e+09,-89.3743
3.00459e+09,-89.0306
3.00459e+09,-88.8611
3.00459e+09,-88.912
3.00459e+09,-88.7491
3.00459e+09,-88.3228
3.0046e+09,-88.1493
3.0046e+09,-88.5006
3.0046e+09,-88.8056
3.0046e+09,-88.8528
3.0046e+09,-88.8715
3.0046e+09,-88.6616
3.0046e+09,-88.5657
3.00461e+09,-88.6957
3.00461e+09,-88.9162
3.00461e+09,-89.1258
3.00461e+09,-89.3305
3.00461e+09,-89.5041
3.00461e+09,-89.5299
3.00462e+09,-89.2611
3.00462e+09,-89.0333
3.00462e+09,-88.901
3.00462e+09,-88.822
3.00462e+09,-89.034
3.00462e+09,-89.1633
3.00462e+09,-88.9547
3.00463e+09,-88.7398
3.00463e+09,-88.5239
3.00463e+09,-88.1247
3.00463e+09,-88.2163
3.00463e+09,-88.7034
3.00463e+09,-89.0574
3.00464e+09,-88.8312
3.00464e+09,-88.2704
3.00464e+09,-88.1056
3.00464e+09,-88.346
3.00464e+09,-88.6809
3.00464e+09,-88.7417
3.00464e+09,-88.46
3.00465e+09,-88.0737
3.00465e+09,-88.0331
3.00465e+09,-88.3233
3.00465e+09,-88.457
3.00465e+09,-88.3029
3.00465e+09,-87.8854
3.00466e+09,-87.687
3.00466e+09,-87.6633
3.00466e+09,-87.8538
3.00466e+09,-88.0969
3.00466e+09,-88.314
3.00466e+09,-88.2587
3.00466e+09,-88.276
3.00467e+09,-88.1834
3.00467e+09,-87.7271
3.00467e+09,-87.7245
3.00467e+09,-88.1132
3.00467e+09,-88.1664
3.00467e+09,-88.0367
3.00468e+09,-88.1216
3.00468e+09,-88.4145
3.00468e+09,-88.6182
3.00468e+09,-88.2639
3.00468e+09,-87.8589
3.00468e+09,-87.4217
3.00468e+09,-86.8384
3.00469e+09,-86.5013
3.00469e+09,-86.8895
3.00469e+09,-87.5588
3.00469e+09,-87.967
3.00469e+09,-88.2938
3.00469e+09,-88.072
3.0047e+09,-87.7129
3.0047e+09,-87.996
3.0047e+09,-88.1498
3.0047e+09,-87.5551
3.0047e+09,-86.6853
3.0047e+09,-86.1717
3.0047e+09,-86.1823
3.00471e+09,-86.3789
3.00471e+09,-86.7038
3.00471e+09,-87.0668
3.00471e+09,-87.3011
3.00471e+09,-87.1294
3.00471e+09,-86.5709
3.00472e+09,-85.9141
3.00472e+09,-85.81
3.00472e+09,-86.2911
3.00472e+09,-86.7481
3.00472e+09,-86.6231
3.00472e+09,-86.5436
3.00472e+09,-86.6055
3.00473e+09,-86.5251
3.00473e+09,-86.3144
3.00473e+09,-86.0277
3.00473e+09,-86.0321
3.00473e+09,-86.4251
3.00473e+09,-86.8063
3.00474e+09,-87.03
3.00474e+09,-87.1603
3.00474e+09,-87.3884
3.00474e+09,-86.9343
3.00474e+09,-86.3255
3.00474e+09,-86.0042
3.00474e+09,-85.7001
3.00475e+09,-85.646
3.00475e+09,-85.7595
3.00475e+09,-85.8038
3.00475e+09,-85.4245
3.00475e+09,-84.9263
3.00475e+09,-84.777
3.00476e+09,-84.9824
3.00476e+09,-85.1555
3.00476e+09,-85.2097
3.00476e+09,-85.4947
3.00476e+09,-85.7828
3.00476e+09,-85.7871
3.00476e+09,-85.6674
3.00477e+09,-85.2029
3.00477e+09,-84.7645
3.00477e+09,-84.7727
3.00477e+09,-85.0426
3.00477e+09,-85.1716
3.00477e+09,-84.7925
3.00478e+09,-84.4734
3.00478e+09,-84.5953
3.00478e+09,-84.7488
3.00478e+09,-84.4358
3.00478e+09,-84.3165
3.00478e+09,-84.0156
3.00478e+09,-83.8542
3.00479e+09,-84.2103
3.00479e+09,-84.2469
3.00479e+09,-84.456
3.00479e+09,-84.8579
3.00479e+09,-84.9217
3.00479e+09,-84.8281
3.0048e+09,-84.5668
3.0048e+09,-84.5209
3.0048e+09,-84.7825
3.0048e+09,-84.7475
3.0048e+09,-84.1341
3.0048e+09,-83.3751
3.0048e+09,-83.1056
3.00481e+09,-83.3892
3.00481e+09,-83.6917
3.00481e+09,-83.9652
3.00481e+09,-84.1721
3.00481e+09,-83.8639
3.00481e+09,-83.3647
3.00482e+09,-83.2778
3.00482e+09,-83.4678
3.00482e+09,-83.5647
3.00482e+09,-83.5399
3.00482e+09,-83.8221
3.00482e+09,-83.7466
3.00482e+09,-83.5826
3.00483e+09,-83.4208
3.00483e+09,-82.944
3.00483e+09,-82.8314
3.00483e+09,-83.3451
3.00483e+09,-83.8157
3.00483e+09,-83.8184
3.00484e+09,-83.7489
3.00484e+09,-83.3765
3.00484e+09,-82.9411
3.00484e+09,-82.344
3.00484e+09,-81.9716
3.00484e+09,-82.1287
3.00484e+09,-82.2764
3.00485e+09,-82.4061
3.00485e+09,-82.8133
3.00485e+09,-82.9948
3.00485e+09,-82.7959
3.00485e+09,-82.2287
3.00485e+09,-81.7927
3.00486e+09,-81.8312
3.00486e+09,-82.0971
3.00486e+09,-82.0792
3.00486e+09,-82.0419
3.00486e+09,-81.9777
3.00486e+09,-81.8697
3.00486e+09,-81.887
3.00487e+09,-82.186
3.00487e+09,-82.3481
3.00487e+09,-81.9393
3.00487e+09,-81.4697
3.00487e+09,-81.3737
3.00487e+09,-81.4122
3.00488e+09,-81.5896
3.00488e+09,-81.8772
3.00488e+09,-82.1585
3.00488e+09,-82.1786
3.00488e+09,-81.8586
3.00488e+09,-81.5122
3.00488e+09,-81.3579
3.00489e+09,-81.1853
3.00489e+09,-81.0536
3.00489e+09,-80.9232
3.00489e+09,-80.6252
3.00489e+09,-80.6987
3.00489e+09,-80.9492
3.0049e+09,-81.1189
3.0049e+09,-80.7735
3.0049e+09,-79.9997
3.0049e+09,-79.7816
3.0049e+09,-80.2487
3.0049e+09,-80.8198
3.0049e+09,-81.1235
3.00491e+09,-81.2699
3.00491e+09,-80.9939
3.00491e+09,-80.714
3.00491e+09,-80.8843
3.00491e+09,-80.9624
3.00491e+09,-80.6421
3.00492e+09,-80.4408
3.00492e+09,-80.58
3.00492e+09,-80.6541
3.00492e+09,-80.4403
3.00492e+09,-79.8856
3.00492e+09,-79.3783
3.00492e+09,-79.368
3.00493e+09,-79.6803
3.00493e+09,-80.0686
3.00493e+09,-79.9153
3.00493e+09,-79.352
3.00493e+09,-79.1426
3.00493e+09,-79.4458
3.00494e+09,-79.6577
3.00494e+09,-79.613
3.00494e+09,-79.6061
3.00494e+09,-79.4957
3.00494e+09,-79.2787
3.00494e+09,-79.05
3.00494e+09,-78.9553
3.00495e+09,-78.9317
3.00495e+09,-78.9086
3.00495e+09,-78.7941
3.00495e+09,-78.5189
3.00495e+09,-78.2375
3.00495e+09,-78.0978
3.00496e+09,-78.1817
3.00496e+09,-78.5513
3.00496e+09,-78.7873
3.00496e+09,-78.7924
3.00496e+09,-78.7342
3.00496e+09,-78.4687
3.00496e+09,-78.2164
3.00497e+09,-77.9469
3.00497e+09,-77.6682
3.00497e+09,-77.2032
3.00497e+09,-76.9068
3.00497e+09,-76.8922
3.00497e+09,-76.9763
3.00498e+09,-77.2436
3.00498e+09,-77.3494
3.00498e+09,-77.2423
3.00498e+09,-77.1782
3.00498e+09,-76.9013
3.00498e+09,-76.6962
3.00498e+09,-76.8855
3.00499e+09,-77.0695
3.00499e+09,-76.9752
3.00499e+09,-76.6745
3.00499e+09,-76.4062
3.00499e+09,-76.6493
3.00499e+09,-76.9181
3.005e+09,-76.7829
3.005e+09,-76.3642
3.005e+09,-76.0294
3.005e+09,-76.1094
3.005e+09,-76.1947
3.005e+09,-76.3839
3.005e+09,-76.5072
3.00501e+09,-76.0364
3.00501e+09,-75.5869
3.00501e+09,-75.6944
3.00501e+09,-75.6513
3.00501e+09,-75.3301
3.00501e+09,-74.9548
3.00502e+09,-74.7446
3.00502e+09,-74.8742
3.00502e+09,-75.2132
3.00502e+09,-75.4251
3.00502e+09,-75.4772
3.00502e+09,-75.4759
3.00502e+09,-75.106
3.00503e+09,-74.6418
3.00503e+09,-74.4381
3.00503e+09,-74.4496
3.00503e+09,-74.7856
3.00503e+09,-74.9801
3.00503e+09,-74.8394
3.00504e+09,-74.7925
3.00504e+09,-74.417
3.00504e+09,-74.0315
3.00504e+09,-73.8394
3.00504e+09,-74.0181
3.00504e+09,-74.3562
3.00504e+09,-74.1703
3.00505e+09,-73.7187
3.00505e+09,-73.325
3.00505e+09,-73.066
3.00505e+09,-73.2352
3.00505e+09,-73.3939
3.00505e+09,-73.4535
3.00505e+09,-73.7185
3.00506e+09,-73.9977
3.00506e+09,-73.6839
3.00506e+09,-73.5509
3.00506e+09,-73.5448
3.00506e+09,-73.2075
3.00506e+09,-72.7661
3.00507e+09,-72.4878
3.00507e+09,-72.3881
3.00507e+09,-72.213
3.00507e+09,-72.2054
3.00507e+09,-72.4084
3.00507e+09,-72.3967
3.00507e+09,-72.1104
3.00508e+09,-71.9037
3.00508e+09,-71.6617
3.00508e+09,-71.9047
3.00508e+09,-72.3899
3.00508e+09,-72.5679
3.00508e+09,-72.4264
3.00509e+09,-72.0561
3.00509e+09,-71.6226
3.00509e+09,-71.1883
3.00509e+09,-71.064
3.00509e+09,-71.3846
3.00509e+09,-71.4056
3.00509e+09,-71.1061
3.0051e+09,-70.9593
3.0051e+09,-70.961
3.0051e+09,-70.956
3.0051e+09,-70.7026
3.0051e+09,-70.6752
3.0051e+09,-71.1137
3.00511e+09,-71.489
3.00511e+09,-71.6544
3.00511e+09,-71.7329
3.00511e+09,-71.889
3.00511e+09,-71.8965
3.00511e+09,-71.7312
3.00511e+09,-71.7363
3.00512e+09,-71.8776
3.00512e+09,-72.098
3.00512e+09,-72.2601
3.00512e+09,-72.4732
3.00512e+09,-72.4007
3.00512e+09,-72.3099
3.00513e+09,-72.3025
3.00513e+09,-72.3402
3.00513e+09,-73.0153
3.00513e+09,-73.3492
3.00513e+09,-73.1832
3.00513e+09,-72.6428
3.00513e+09,-72.1622
3.00514e+09,-72.1411
3.00514e+09,-72.636
3.00514e+09,-73.1639
3.00514e+09,-74.08
3.00514e+09,-74.4763
3.00514e+09,-74.2622
3.00515e+09,-74.1059
3.00515e+09,-73.4327
3.00515e+09,-73.2285
3.00515e+09,-73.5844
3.00515e+09,-73.9037
3.00515e+09,-74.7289
3.00515e+09,-74.9391
3.00516e+09,-74.9231
3.00516e+09,-74.7942
3.00516e+09,-73.5023
3.00516e+09,-72.2455
3.00516e+09,-72.0337
3.00516e+09,-72.378
3.00517e+09,-74.5102
3.00517e+09,-77.0846
3.00517e+09,-78.2332
3.00517e+09,-77.5745
3.00517e+09,-72.9882
3.00517e+09,-70.7648
3.00517e+09,-70.7537
3.00518e+09,-71.1129
3.00518e+09,-74.9408
3.00518e+09,-79.6145
3.00518e+09,-80.6353
3.00518e+09,-79.2943
3.00518e+09,-74.3639
3.00519e+09,-72.4627
3.00519e+09,-72.2358
3.00519e+09,-72.7498
3.00519e+09,-75.2145
3.00519e+09,-77.1821
3.00519e+09,-57.9466
3.00519e+09,-39.1176
3.0052e+09,-30.3634
3.0052e+09,-27.8328
3.0052e+09,-27.7074
3.0052e+09,-28.3294
3.0052e+09,-32.9498
3.0052e+09,-45.2098
3.00521e+09,-68.9226
3.00521e+09,-76.765
3.00521e+09,-73.5407
3.00521e+09,-72.12
3.00521e+09,-71.9907
3.00521e+09,-72.6414
3.00521e+09,-75.8362
3.00522e+09,-79.6788
3.00522e+09,-79.5125
3.00522e+09,-77.3646
3.00522e+09,-72.6904
3.00522e+09,-70.5227
3.00522e+09,-70.6
3.00523e+09,-70.9471
3.00523e+09,-74.1599
3.00523e+09,-76.6804
3.00523e+09,-75.8632
3.00523e+09,-74.3609
3.00523e+09,-72.0352
3.00523e+09,-70.8544
3.00524e+09,-70.748
3.00524e+09,-71.1217
3.00524e+09,-72.1017
3.00524e+09,-72.4142
3.00524e+09,-72.6124
3.00524e+09,-72.8183
3.00525e+09,-72.8454
3.00525e+09,-72.6135
3.00525e+09,-72.7189
3.00525e+09,-72.5768
3.00525e+09,-72.9159
3.00525e+09,-73.2153
3.00525e+09,-73.2627
3.00526e+09,-73.3615
3.00526e+09,-72.8609
3.00526e+09,-72.3335
3.00526e+09,-72.0095
3.00526e+09,-71.8496
3.00526e+09,-72.1427
3.00527e+09,-72.6555
3.00527e+09,-73.0781
3.00527e+09,-73.1397
3.00527e+09,-72.6827
3.00527e+09,-72.39
3.00527e+09,-72.4459
3.00527e+09,-72.4103
3.00528e+09,-72.5511
3.00528e+09,-72.3752
3.00528e+09,-72.0599
3.00528e+09,-71.7287
3.00528e+09,-71.4411
3.00528e+09,-71.2484
3.00529e+09,-71.3393
3.00529e+09,-71.4901
3.00529e+09,-71.4914
3.00529e+09,-71.383
3.00529e+09,-71.1893
3.00529e+09,-70.8578
3.00529e+09,-70.4448
3.0053e+09,-70.0647
3.0053e+09,-70.2645
3.0053e+09,-70.3529
3.0053e+09,-70.3717
3.0053e+09,-70.4482
3.0053e+09,-70.6514
3.00531e+09,-70.8788
3.00531e+09,-70.7067
3.00531e+09,-70.4967
3.00531e+09,-70.7069
3.00531e+09,-71.0695
3.00531e+09,-71.4933
3.00531e+09,-71.9212
3.00532e+09,-72.1161
3.00532e+09,-71.7734
3.00532e+09,-71.0747
3.00532e+09,-70.8825
3.00532e+09,-71.0584
3.00532e+09,-71.2674
3.00533e+09,-71.5543
3.00533e+09,-71.3151
3.00533e+09,-71.1753
3.00533e+09,-71.363
3.00533e+09,-71.6078
3.00533e+09,-71.7694
3.00533e+09,-72.0455
3.00534e+09,-72.3805
3.00534e+09,-72.7813
3.00534e+09,-73.0101
3.00534e+09,-73.4101
3.00534e+09,-73.4705
3.00534e+09,-73.2796
3.00535e+09,-73.316
3.00535e+09,-73.3197
3.00535e+09,-73.027
3.00535e+09,-72.8561
3.00535e+09,-73.1494
3.00535e+09,-73.5663
3.00535e+09,-74.1404
3.00536e+09,-74.2581
3.00536e+09,-73.8172
3.00536e+09,-73.7253
3.00536e+09,-74.0148
3.00536e+09,-74.5864
3.00536e+09,-74.986
3.00537e+09,-75.0828
3.00537e+09,-75.0697
3.00537e+09,-74.6931
3.00537e+09,-74.3883
3.00537e+09,-74.3412
3.00537e+09,-74.4946
3.00537e+09,-74.9074
3.00538e+09,-75.1751
3.00538e+09,-75.2516
3.00538e+09,-75.2407
3.00538e+09,-74.8944
3.00538e+09,-74.5258
3.00538e+09,-74.5483
3.00539e+09,-74.9346
3.00539e+09,-75.4001
3.00539e+09,-75.7763
3.00539e+09,-75.6361
3.00539e+09,-75.5926
3.00539e+09,-76.1432
3.00539e+09,-76.3884
3.0054e+09,-76.3224
3.0054e+09,-76.2403
3.0054e+09,-76.0527
3.0054e+09,-76.1207
3.0054e+09,-76.6272
3.0054e+09,-76.9565
3.00541e+09,-76.9397
3.00541e+09,-76.6058
3.00541e+09,-76.5406
3.00541e+09,-76.899
3.00541e+09,-77.2223
3.00541e+09,-77.2964
3.00541e+09,-76.9252
3.00542e+09,-76.713
3.00542e+09,-76.8549
3.00542e+09,-76.9721
3.00542e+09,-77.0894
3.00542e+09,-77.1704
3.00542e+09,-76.8331
3.00543e+09,-76.5913
3.00543e+09,-76.6452
3.00543e+09,-76.9871
3.00543e+09,-77.6791
3.00543e+09,-78.1504
3.00543e+09,-78.3372
3.00543e+09,-78.4923
3.00544e+09,-78.6134
3.00544e+09,-78.7615
3.00544e+09,-78.8505
3.00544e+09,-78.9058
3.00544e+09,-78.4619
3.00544e+09,-78.0947
3.00545e+09,-78.1759
3.00545e+09,-78.4306
3.00545e+09,-78.8
3.00545e+09,-79.0555
3.00545e+09,-79.2165
3.00545e+09,-79.2701
3.00545e+09,-79.2809
3.00546e+09,-79.4715
3.00546e+09,-79.6913
3.00546e+09,-79.8056
3.00546e+09,-79.7201
3.00546e+09,-79.6268
3.00546e+09,-79.665
3.00547e+09,-79.4562
3.00547e+09,-79.4535
3.00547e+09,-79.9532
3.00547e+09,-80.3454
3.00547e+09,-80.1563
3.00547e+09,-79.828
3.00547e+09,-79.6079
3.00548e+09,-79.6503
3.00548e+09,-80.089
3.00548e+09,-80.3847
3.00548e+09,-80.5689
3.00548e+09,-80.6413
3.00548e+09,-80.7322
3.00549e+09,-81.1615
3.00549e+09,-81.6597
3.00549e+09,-81.5203
3.00549e+09,-81.4018
3.00549e+09,-81.694
3.00549e+09,-81.6228
3.00549e+09,-81.2046
3.0055e+09,-80.7414
3.0055e+09,-80.2076
3.0055e+09,-80.0643
3.0055e+09,-80.4634
3.0055e+09,-80.8899
3.0055e+09,-81.0556
3.00551e+09,-81.0763
3.00551e+09,-81.0616
3.00551e+09,-81.398
3.00551e+09,-81.5333
3.00551e+09,-81.2143
3.00551e+09,-81.1361
3.00551e+09,-81.3446
3.00552e+09,-81.9806
3.00552e+09,-82.6248
3.00552e+09,-82.6344
3.00552e+09,-82.1098
3.00552e+09,-81.8417
3.00552e+09,-81.9553
3.00552e+09,-82.1415
3.00553e+09,-81.9868
3.00553e+09,-82.0204
3.00553e+09,-82.3752
3.00553e+09,-82.4279
3.00553e+09,-82.3213
3.00553e+09,-82.4429
3.00554e+09,-82.5368
3.00554e+09,-82.5238
3.00554e+09,-82.4691
3.00554e+09,-82.382
3.00554e+09,-82.3301
3.00554e+09,-82.314
3.00554e+09,-82.6185
3.00555e+09,-83.034
3.00555e+09,-83.2781
3.00555e+09,-83.0036
3.00555e+09,-82.62
3.00555e+09,-82.503
3.00555e+09,-82.5375
3.00556e+09,-82.2746
3.00556e+09,-82.1798
3.00556e+09,-82.7055
3.00556e+09,-83.2244
3.00556e+09,-83.5564
3.00556e+09,-83.6262
3.00556e+09,-83.4849
3.00557e+09,-83.3938
3.00557e+09,-83.1446
3.00557e+09,-83.0967
3.00557e+09,-83.39
3.00557e+09,-83.7314
3.00557e+09,-84.1271
3.00558e+09,-84.6257
3.00558e+09,-84.3492
3.00558e+09,-83.7951
3.00558e+09,-83.4515
3.00558e+09,-83.3363
3.00558e+09,-83.3518
3.00558e+09,-83.7177
3.00559e+09,-84.2414
3.00559e+09,-84.5197
3.00559e+09,-84.6724
3.00559e+09,-84.5682
3.00559e+09,-84.1646
3.00559e+09,-84.1106
3.0056e+09,-84.5625
3.0056e+09,-85.1557
3.0056e+09,-85.2395
3.0056e+09,-85.0692
3.0056e+09,-84.8749
3.0056e+09,-84.7575
3.0056e+09,-84.9093
3.00561e+09,-85.153
3.00561e+09,-85.1877
3.00561e+09,-84.8751
3.00561e+09,-84.9029
3.00561e+09,-84.8131
3.00561e+09,-84.7042
3.00562e+09,-85.0891
3.00562e+09,-84.9828
3.00562e+09,-84.7347
3.00562e+09,-84.9275
3.00562e+09,-85.0318
3.00562e+09,-85.0949
3.00562e+09,-85.2981
3.00563e+09,-85.2253
3.00563e+09,-85.2008
3.00563e+09,-85.3149
3.00563e+09,-85.437
3.00563e+09,-85.8022
3.00563e+09,-86.047
3.00564e+09,-86.044
3.00564e+09,-86.0418
3.00564e+09,-85.7393
3.00564e+09,-85.3833
3.00564e+09,-85.2313
3.00564e+09,-85.0035
3.00564e+09,-85.0402
3.00565e+09,-85.1685
3.00565e+09,-85.3763
3.00565e+09,-85.4809
3.00565e+09,-85.6226
3.00565e+09,-85.7527
3.00565e+09,-86.1331
3.00566e+09,-86.4315
3.00566e+09,-86.5504
3.00566e+09,-86.5979
3.00566e+09,-86.6693
3.00566e+09,-86.7051
3.00566e+09,-86.8572
3.00566e+09,-87.1073
3.00567e+09,-87.1943
3.00567e+09,-86.9763
3.00567e+09,-86.4962
3.00567e+09,-86.2475
3.00567e+09,-86.4562
3.00567e+09,-86.7453
3.00568e+09,-86.8755
3.00568e+09,-87.0546
3.00568e+09,-87.0134
3.00568e+09,-86.4726
3.00568e+09,-86.1071
3.00568e+09,-86.425
3.00568e+09,-86.9168
3.00569e+09,-87.3565
3.00569e+09,-87.5469
3.00569e+09,-87.3192
3.00569e+09,-87.0716
3.00569e+09,-86.961
3.00569e+09,-86.8804
3.0057e+09,-86.9195
3.0057e+09,-87.3388
3.0057e+09,-88.0743
3.0057e+09,-88.4414
3.0057e+09,-87.945
3.0057e+09,-87.7638
3.0057e+09,-87.8796
3.00571e+09,-88.1013
3.00571e+09,-88.589
3.00571e+09,-88.6655
3.00571e+09,-88.0422
3.00571e+09,-87.625
3.00571e+09,-87.4456
3.00572e+09,-87.5689
3.00572e+09,-87.9321
3.00572e+09,-88.0919
3.00572e+09,-87.9364
3.00572e+09,-87.7543
3.00572e+09,-87.6672
3.00572e+09,-87.7191
3.00573e+09,-88.1853
3.00573e+09,-88.2354
3.00573e+09,-87.8169
3.00573e+09,-87.8786
3.00573e+09,-88.0607
3.00573e+09,-88.0253
3.00574e+09,-88.0968
3.00574e+09,-88.2824
3.00574e+09,-88.0903
3.00574e+09,-87.7192
3.00574e+09,-87.6932
3.00574e+09,-87.9075
3.00574e+09,-88.1798
3.00575e+09,-88.2743
3.00575e+09,-88.2745
3.00575e+09,-88.2811
3.00575e+09,-88.3185
3.00575e+09,-88.6
3.00575e+09,-88.7192
3.00576e+09,-88.6117
3.00576e+09,-88.3707
3.00576e+09,-88.3218
3.00576e+09,-88.4339
3.00576e+09,-88.7467
3.00576e+09,-88.7692
3.00576e+09,-88.6136
3.00577e+09,-88.4813
3.00577e+09,-88.6142
3.00577e+09,-88.9587
3.00577e+09,-89.0302
3.00577e+09,-88.9913
3.00577e+09,-89.4813
3.00578e+09,-89.9349
3.00578e+09,-89.6493
3.00578e+09,-89.2452
3.00578e+09,-89.0206
3.00578e+09,-88.8829
3.00578e+09,-89.1254
3.00578e+09,-89.6044
3.00579e+09,-89.9797
3.00579e+09,-90.3668
3.00579e+09,-90.4395
3.00579e+09,-90.1224
3.00579e+09,-89.6791
3.00579e+09,-89.2646
3.0058e+09,-88.9937
3.0058e+09,-89.1244
3.0058e+09,-89.3756
3.0058e+09,-89.4264
3.0058e+09,-88.9684
3.0058e+09,-88.5851
3.0058e+09,-88.5256
3.00581e+09,-88.8698
3.00581e+09,-89.2662
3.00581e+09,-89.5692
3.00581e+09,-89.725
3.00581e+09,-89.5932
3.00581e+09,-89.4957
3.00582e+09,-89.5122
3.00582e+09,-89.214
3.00582e+09,-89.0235
3.00582e+09,-89.4557
3.00582e+09,-90.0428
3.00582e+09,-90.6587
3.00582e+09,-90.585
3.00583e+09,-90.1255
3.00583e+09,-90.1828
3.00583e+09,-90.3349
3.00583e+09,-90.3664
3.00583e+09,-90.4514
3.00583e+09,-90.5084
3.00584e+09,-90.4687
3.00584e+09,-90.14
3.00584e+09,-90.0304
3.00584e+09,-90.0043
3.00584e+09,-90.1993
3.00584e+09,-90.4148
3.00584e+09,-90.6777
3.00585e+09,-90.7392
3.00585e+09,-90.707
3.00585e+09,-90.6451
3.00585e+09,-90.5598
3.00585e+09,-90.5841
3.00585e+09,-90.6683
3.00586e+09,-90.8424
3.00586e+09,-90.8427
3.00586e+09,-90.5698
3.00586e+09,-90.4179
3.00586e+09,-90.42
3.00586e+09,-90.4088
3.00586e+09,-90.2319
3.00587e+09,-90.0901
3.00587e+09,-90.4265
3.00587e+09,-90.8696
3.00587e+09,-91.0227
3.00587e+09,-90.9722
3.00587e+09,-90.8738
3.00588e+09,-90.7468
3.00588e+09,-90.6671
3.00588e+09,-90.6423
3.00588e+09,-90.7794
3.00588e+09,-90.8217
3.00588e+09,-90.8615
3.00588e+09,-90.9443
3.00589e+09,-90.9005
3.00589e+09,-90.6501
3.00589e+09,-90.3145
3.00589e+09,-90.1901
3.00589e+09,-90.5289
3.00589e+09,-90.9133
3.0059e+09,-91.4387
3.0059e+09,-91.5293
3.0059e+09,-91.1871
3.0059e+09,-90.9832
3.0059e+09,-90.7456
3.0059e+09,-90.9972
3.0059e+09,-91.4165
3.00591e+09,-91.623
3.00591e+09,-91.4116
3.00591e+09,-91.0781
3.00591e+09,-90.793
3.00591e+09,-90.9261
3.00591e+09,-91.3998
3.00592e+09,-91.4056
3.00592e+09,-91.2304
3.00592e+09,-91.2
3.00592e+09,-91.2816
3.00592e+09,-91.1738
3.00592e+09,-91.1994
3.00592e+09,-91.3526
3.00593e+09,-91.2502
3.00593e+09,-91.2791
3.00593e+09,-91.4026
3.00593e+09,-91.3213
3.00593e+09,-91.4418
3.00593e+09,-91.6285
3.00594e+09,-91.6798
3.00594e+09,-91.4986
3.00594e+09,-90.9989
3.00594e+09,-91.0896
3.00594e+09,-91.289
3.00594e+09,-91.2591
3.00594e+09,-91.3155
3.00595e+09,-91.3695
3.00595e+09,-91.2963
3.00595e+09,-91.2067
3.00595e+09,-91.3322
3.00595e+09,-91.908
3.00595e+09,-92.5013
3.00596e+09,-92.5682
3.00596e+09,-92.1872
3.00596e+09,-91.8562
3.00596e+09,-91.736
3.00596e+09,-91.8164
